iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.49
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.48
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.52
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.53
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.5
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,1.53
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,10,1.57
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,1.5
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.52
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.61
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.52
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.52
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.56
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.52
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.54
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.42
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.54
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,1.51
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.53
0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,90,1.6856757539566312
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.42
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.49
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.48
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.52
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.52
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.52
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.54
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.52
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.61
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.56
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.53
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,90,1.6859346579252001
1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,10,1.6883033686991022
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.52
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,90,1.6829780475627272
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,90,1.6836223540405304
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,90,1.6828619915340162
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,10,1.6829210179391927
1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,90,1.685673984764129
0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,10,1.6831831051221102
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.47
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.56
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,90,1.6816928025867672
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.52
0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,90,1.683714578889089
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.6832899439023223
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.56
1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,90,1.6814772231553625
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,10,1.683766063994303
