auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,0,0,0,3.19
0,0,0,0,0,0,0,0,0,0,0,0,3.19
0,0,0,1,0,0,0,0,0,0,0,1,3.19
0,1,0,0,0,0,1,0,0,0,0,0,3.19
0,0,0,0,0,0,0,0,0,0,0,1,3.19
0,0,0,0,1,0,0,0,0,0,0,0,3.18
0,0,0,1,0,0,0,1,0,0,0,0,3.18
0,0,0,0,0,0,1,0,0,0,0,0,3.19
0,0,0,1,1,0,0,0,0,0,0,0,3.19
1,0,0,0,0,0,0,0,0,0,0,0,3.19
1,0,0,1,0,0,0,0,0,0,0,1,3.19
1,1,0,1,0,0,0,0,0,0,0,0,3.19
1,0,0,1,0,0,0,0,0,0,1,0,3.19
1,0,1,0,0,0,0,0,0,0,0,0,3.18
1,0,0,0,0,0,0,1,0,0,1,0,3.19
1,0,0,1,0,0,0,0,0,0,0,0,3.19
1,0,0,0,0,0,0,0,0,0,1,0,3.19
1,0,0,0,1,0,0,0,0,0,0,0,3.19
1,0,1,1,1,1,1,1,0,1,1,0,5.66
1,0,0,1,0,1,0,0,0,0,1,0,5.68
0,0,0,1,0,0,0,0,0,0,0,0,3.19
1,0,0,0,0,0,0,0,0,0,0,0,3.19
1,0,1,0,0,1,1,1,0,1,1,1,5.68
1,0,0,0,0,1,0,0,0,0,0,0,5.67
1,0,0,0,0,1,0,1,0,1,1,0,5.67
0,0,0,0,0,1,1,1,0,1,1,1,5.68
0,0,0,0,0,1,0,0,0,0,0,0,5.67
1,0,0,1,0,1,0,0,0,0,0,0,5.67
1,0,1,1,1,1,1,1,0,1,1,0,5.66
1,0,0,1,0,1,0,0,0,0,1,0,5.68
0,1,0,0,0,0,0,0,0,0,1,0,3.19
1,1,0,0,1,0,1,1,0,1,1,0,5.865308993713842
0,1,0,1,0,0,0,0,0,0,1,0,3.19
0,0,1,1,0,0,0,0,0,1,1,0,3.19
1,0,0,1,0,1,0,0,0,1,0,0,5.863728327775793
0,0,0,1,0,0,0,1,0,0,0,1,3.19
0,0,0,0,0,0,1,1,1,0,0,0,3.21
0,0,0,0,0,0,0,0,1,0,0,1,3.2
0,1,0,1,0,0,1,0,0,0,0,0,5.86279592417248
0,0,0,0,0,0,0,1,0,0,0,0,3.19
0,0,0,1,1,0,1,0,0,0,0,0,5.867400928982076
1,0,0,1,0,0,1,1,1,0,0,0,3.2
1,0,0,0,0,0,1,1,0,0,0,0,5.861603054485191
1,0,1,0,0,1,0,0,0,0,0,1,5.861614100974659
0,1,0,0,0,0,0,0,0,0,0,1,3.19
1,0,0,0,0,0,0,0,0,0,0,1,3.19
0,0,0,1,0,1,0,1,0,0,0,0,5.67
1,0,1,0,0,0,0,1,0,0,1,0,5.866232382235158
1,0,1,1,0,0,0,0,0,0,0,0,3.19
1,0,0,0,0,0,0,1,0,1,1,0,3.19
1,0,1,0,1,0,1,0,0,0,0,0,3.19
1,0,0,1,0,0,0,1,0,0,1,0,5.867872423432906
0,0,0,1,0,0,0,1,1,0,0,0,5.86238375349759
1,0,1,0,0,0,0,0,1,0,0,0,5.86448261196167
1,0,1,1,0,0,1,1,0,0,0,1,5.861408441438762
0,0,0,0,0,0,0,1,0,1,0,0,3.18
0,1,0,0,1,0,1,1,0,0,1,1,5.8650898665688
0,0,0,0,0,0,1,1,0,0,0,0,3.19
1,0,0,0,0,0,0,0,0,1,0,1,3.19
1,0,0,0,1,0,0,1,0,0,1,0,3.19
0,0,0,0,0,0,0,1,0,0,1,1,3.19
0,0,0,0,0,0,1,0,0,1,1,0,3.19
1,0,0,1,1,0,0,0,0,0,0,0,3.19
0,0,1,1,0,0,0,0,0,0,1,0,3.19
1,0,1,1,0,0,0,1,0,0,0,0,5.862808772321113
1,0,0,0,0,0,0,0,0,0,1,1,3.19
0,0,0,0,1,1,0,0,0,0,0,0,5.68
1,0,0,0,0,0,0,1,0,0,0,0,3.19
0,0,0,1,0,0,0,1,0,1,0,0,3.19
1,0,0,0,0,0,1,1,0,0,1,0,3.19
0,1,0,0,0,0,0,1,0,0,0,0,3.19
0,0,0,0,0,1,0,0,1,0,0,1,5.7
1,1,0,0,1,0,0,0,1,0,0,0,5.868420631790539
1,1,0,1,0,0,1,0,0,0,0,0,5.86656278733357
0,1,0,1,0,0,0,1,0,0,0,1,5.864908672009314
0,0,0,1,0,0,0,0,1,0,0,0,3.2
0,1,0,1,0,0,0,0,0,0,0,0,3.19
0,0,0,0,0,0,0,1,1,1,0,0,5.86413148233336
0,1,0,0,0,0,0,0,1,0,0,0,3.2
1,0,0,0,0,0,0,1,0,1,0,0,3.19
0,0,0,0,0,0,0,0,0,0,1,0,3.19
1,1,0,0,1,0,0,0,0,0,0,0,5.867584403806166
1,0,0,0,0,0,0,1,1,1,0,1,5.866163724085811
0,0,0,1,0,1,0,0,0,0,0,1,5.867883558358048
1,0,0,1,0,0,0,1,0,0,0,0,5.861500267874145
0,0,0,1,0,0,0,0,0,0,1,0,3.19
1,1,0,0,0,0,1,0,0,0,0,0,5.861472809291641
1,0,0,0,0,0,0,1,1,1,0,0,5.862877453496148
0,1,0,0,1,0,0,0,1,0,0,0,5.861753885888746
1,0,1,0,1,0,0,0,0,0,0,0,3.19
