iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.06
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.08
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.04
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.06
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.06
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.06
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.11
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.03
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.05
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.07
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.09
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.06
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.08
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.12
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.18
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.04
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.15
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.11
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.11
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.18
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.19
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.11
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.2
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.12
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.16
0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,90,2.1520115456989264
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.11
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.22
0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,90,2.15839512405081
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.05
0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,90,2.1589009498924314
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,90,2.1565236525437443
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.11
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,10,2.151330810525636
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.15
0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,90,2.1529655816923494
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,90,2.1542494721017347
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,90,2.1520806065344242
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,90,2.152903675819755
0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,90,2.157674182911303
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.07
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,90,2.155079059687981
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.1543467798684177
0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,2.157863844535337
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.156481322405087
0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,10,2.1512047133353733
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,90,2.15495984861956
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.154674786242344
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,90,2.1525640941426674
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,90,2.1537589658850025
0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,90,2.1543762635980603
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,2.1528780849425333
0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,90,2.151893803416579
0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,90,2.155674099782507
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90,2.1565196449936397
0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.1579715177263425
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,90,2.1526814430324204
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,2.1588260352283246
0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,90,2.1585008019214715
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,90,2.1580787762407803
0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,90,2.154934512531068
0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,90,2.1566736684742467
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.154451571823627
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,2.154643007759009
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.06
0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,90,2.151724888385793
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,90,2.157916107039389
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,2.1536238132826107
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.06
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,90,2.1527130074077223
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,90,2.1575125189225552
0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,90,2.158133534826285
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,2.1529442228387645
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,90,2.152093775135817
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,2.157944522018539
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.07
0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,90,2.1512410750523987
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.13
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.06
0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.1542423646568256
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.12
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,90,2.1519249241840477
0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,90,2.153085586997501
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.03
