auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,1,0,1,1,0,1,0,16.1
0,1,0,0,1,1,1,0,1,0,1,0,15.77
0,0,0,1,1,0,1,1,1,1,1,0,11.56
1,0,0,0,0,0,1,1,1,1,1,1,9.77
0,1,0,0,0,0,0,0,0,0,0,1,3.98
0,0,0,1,0,0,0,1,0,1,1,0,4.46
1,0,1,1,1,0,1,1,0,1,1,0,2.84
1,1,1,1,1,1,1,1,0,1,1,1,5.14
0,1,0,1,1,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,1,0,1,0,0,1,11.62
0,0,0,0,1,1,1,1,0,1,1,0,16.125446887508545
0,1,1,1,1,0,0,1,0,1,0,1,16.125237822915366
0,0,0,1,0,0,0,1,1,0,0,0,16.12215763025327
0,0,0,1,1,0,0,1,0,1,1,0,16.121448633910763
0,1,1,0,0,0,0,1,0,0,0,0,16.122049061407697
1,0,0,0,1,1,1,1,1,0,1,0,16.12222188121802
0,1,0,0,1,1,1,0,1,1,0,1,16.12113150092801
1,1,1,1,1,1,0,0,0,0,1,1,5.16
0,0,0,0,0,0,1,1,1,0,0,0,11.77
1,1,0,1,1,1,1,0,0,1,0,1,5.12
1,1,1,1,1,1,1,1,1,0,0,0,9.11
0,1,0,0,0,1,1,1,1,0,1,0,16.128726602552007
0,0,0,1,0,0,0,0,1,1,0,0,16.127956720667722
1,1,0,0,0,0,1,1,1,1,1,1,16.1268884778688
0,0,1,1,1,0,0,0,0,0,0,0,4.47
0,0,0,0,1,0,1,1,0,0,0,1,16.12565785854986
0,0,0,0,1,0,0,1,1,1,0,0,11.62
0,1,0,0,1,0,0,0,1,0,1,1,16.128631091092217
0,0,1,1,1,0,0,0,0,0,1,0,16.127476229972004
0,0,1,0,1,0,0,1,0,1,0,1,4.46
