auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,0,0,3.88
0,0,0,0,0,0,1,0,0,1,0,0,3.93
0,0,0,0,0,0,1,0,0,1,1,0,12.5
1,0,0,0,0,0,0,1,0,1,0,0,4.34
1,0,0,0,0,0,1,0,0,0,1,1,5.35
0,0,0,0,1,0,0,0,0,0,0,0,3.89
0,0,0,0,1,0,0,0,0,0,0,1,3.91
0,0,0,0,0,0,1,0,0,0,0,1,3.93
0,0,0,0,0,0,1,0,0,0,1,0,12.34
0,0,0,0,0,0,1,0,0,1,1,1,12.38
0,0,0,1,0,0,0,0,0,1,0,0,3.9
0,0,0,0,0,0,0,1,0,0,0,0,3.88
0,0,0,0,0,0,1,1,0,0,0,1,3.93
0,0,0,0,0,0,0,0,0,1,1,1,12.42
0,0,0,1,0,0,0,0,0,0,1,0,12.33
0,0,1,0,0,0,0,1,0,0,1,0,12.44
0,0,1,0,0,0,1,0,0,0,1,0,12.45
0,1,0,0,1,0,0,0,0,1,1,0,12.48
0,0,0,0,0,1,1,0,0,0,0,0,25.41
1,0,0,0,0,0,1,0,0,1,1,0,5.3
0,0,0,0,1,1,0,0,0,0,1,1,944.2364705682793
0,0,1,1,0,1,1,0,0,1,0,1,944.2338997740194
1,1,1,1,1,1,0,0,1,1,1,0,207.7
0,1,0,1,1,1,0,0,1,1,0,1,944.2373300896006
1,0,0,1,1,0,0,1,0,1,0,1,944.2382417668198
1,1,0,0,0,0,1,1,1,1,0,0,14.16
1,1,1,0,1,1,0,1,0,1,1,0,187.12
0,0,0,1,1,1,0,0,0,1,0,1,944.2341252206957
1,0,0,1,0,0,0,0,0,1,1,0,944.2352823639926
0,0,0,0,1,0,1,1,1,1,1,1,944.2381332254844
0,0,0,1,0,0,1,0,0,0,0,0,3.88
0,0,0,1,0,0,1,0,0,1,0,0,944.23776353945
1,0,1,0,0,0,0,0,1,0,0,0,944.2371442492241
0,0,0,0,1,0,0,1,0,0,1,1,944.2310423289337
0,1,0,0,0,0,0,0,0,0,1,0,12.46
1,0,0,1,1,0,1,0,0,1,1,1,944.2336295891286
0,1,1,0,1,0,0,0,0,1,1,0,944.2348007246809
1,0,0,0,1,0,1,0,0,1,1,0,5.3
0,0,1,0,0,0,1,0,0,0,1,1,944.2368795957483
1,0,0,0,0,0,0,0,0,0,1,0,5.33
0,0,1,0,1,0,1,0,0,1,0,1,944.2383281306203
0,0,1,0,1,0,0,1,0,0,0,0,3.92
0,0,0,1,0,0,1,0,0,1,1,0,944.2331158243567
0,0,0,1,0,0,0,0,0,1,1,0,12.28
0,0,0,1,0,0,0,0,0,0,0,0,3.87
0,0,0,0,1,0,0,0,1,0,0,0,9.79
0,0,1,0,0,0,1,1,0,0,0,1,944.2357474243595
0,0,0,0,1,0,0,0,0,0,1,0,12.05
0,1,0,0,1,0,0,1,0,0,1,0,12.37
0,0,0,0,1,0,0,1,0,0,0,1,3.89
1,0,0,0,1,1,0,0,0,0,0,0,944.2333317204422
1,0,0,1,0,0,1,0,0,1,1,1,5.31
0,0,0,0,0,0,0,0,0,0,0,0,3.92
1,0,0,1,1,0,0,0,0,0,0,1,944.236041288151
0,0,0,0,0,0,0,1,0,1,0,0,3.91
0,0,1,0,1,0,1,1,0,0,0,0,944.2359564666547
0,0,1,0,1,0,0,1,0,0,1,0,944.2333563498812
0,0,0,0,0,0,0,0,1,0,0,0,9.87
0,0,1,0,1,0,0,0,0,0,0,1,3.89
1,0,0,0,1,0,1,0,0,0,0,0,944.2310901563978
0,0,0,1,0,1,1,0,0,1,1,1,944.2387471471769
0,0,0,0,1,0,1,0,0,0,0,1,3.89
0,0,0,0,0,1,1,0,0,1,0,0,25.65
0,0,0,1,1,0,0,1,0,0,0,0,944.2329487357711
0,0,0,1,0,0,0,1,0,0,0,0,3.89
0,0,0,1,1,0,0,1,0,0,0,1,944.2342890233948
0,0,0,1,1,0,0,0,0,0,1,0,944.2371343759812
0,0,0,0,1,0,0,1,0,1,0,0,944.2359085259802
1,0,0,0,0,0,0,0,0,0,0,0,4.32
0,0,0,0,0,0,0,0,0,1,0,0,3.92
0,0,0,1,0,0,1,0,0,0,0,1,944.2319195868747
0,1,1,1,0,0,0,1,0,1,0,0,3.92
0,0,0,1,0,1,0,0,0,0,0,0,25.65
0,0,0,0,0,0,0,0,0,1,0,1,3.89
0,0,0,0,0,0,1,1,0,0,0,0,3.89
0,0,0,0,1,0,1,0,1,0,0,1,9.88
0,1,0,1,0,0,1,0,0,0,0,0,944.2341409045794
0,0,1,0,1,0,1,0,0,0,0,0,944.2376578784289
1,0,0,0,1,0,0,1,0,0,0,1,4.35
1,0,0,1,0,0,0,0,0,0,0,1,4.32
0,0,0,1,0,0,0,0,0,0,0,1,3.9
0,0,1,0,1,0,0,0,0,0,0,0,3.9
0,0,0,0,1,1,0,1,1,0,0,1,944.2359059499807
0,0,1,0,1,0,0,1,0,0,0,1,944.2326311630379
0,0,0,0,0,0,0,1,1,1,0,0,944.2336355298455
0,0,0,1,0,0,1,0,0,0,1,0,944.2336159425221
1,0,0,0,1,0,0,0,0,0,0,1,4.34
0,1,0,0,1,0,0,0,0,0,0,0,3.89
0,1,0,0,0,0,0,1,0,0,0,1,3.93
0,0,0,1,0,0,1,1,0,0,0,0,944.2364847425769
