write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,68988.76
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,46190,32487,25913,65001,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,2,25700,56619,8648,45667,21463,46190,32487,25913,24482,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,1,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,31021,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,1,25700,47145,8648,45667,5409,18126,32487,25913,965,62422,16,37417,1,28238,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,1,1,2,25700,56619,8648,45667,21463,46190,32487,25913,22901,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,2596,8648,45667,21463,46190,32487,1697,65001,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,42199,59342,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,374,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,2,25700,47145,8648,45667,21463,46638,8671,25913,56987,62422,16,37417,1,7848,0,1,0,0,2635,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,42199,59342,45667,21463,18126,32487,25913,56987,3776,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,1,1,1,25700,47145,8648,33471,21463,3632,32487,25913,56987,62422,16,37417,1,31021,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,1,1,2,25700,56619,8648,45667,21463,18126,32487,25913,56987,62422,16,37417,1,7848,0,1,0,0,374,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,24156,46190,32487,25913,65001,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,1,25700,47145,31185,45667,5409,2598,32487,25913,965,62422,16,37417,1,28238,0,1,1,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,1,25700,47145,31185,45667,5409,2598,64158,21089,19133,60198,8,13639,1,44106,0,0,0,1,195,81703.53
write,0,linux-sysepoll,0,0,1,1,1,0,1,2,25700,47145,8648,45667,24156,46190,32487,25913,65001,62422,16,37417,1,7848,0,0,0,0,797,81703.53
write,0,linux-sysepoll,0,0,1,1,0,0,1,2,25700,56619,8648,45667,21463,46190,32837,25913,24482,62422,16,37417,1,7848,0,1,0,0,797,81703.53
write,0,linux-sysepoll,0,1,1,1,1,0,1,2,25700,47145,8648,45667,21463,9466,32487,22969,56987,62422,16,37417,1,7848,0,1,0,0,374,81703.53
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,59472,42199,59342,45667,21463,18126,16308,43395,56987,3776,16,37417,1,7848,0,1,0,0,797,81703.53
