auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,1,1,0,0.22
0,0,1,1,0,0,0,0,1,0,1,0,0.25
0,1,0,1,1,0,0,1,1,1,1,0,0.36
0,0,0,1,0,0,0,0,0,0,0,1,2.27
0,0,1,1,0,0,0,0,0,0,0,0,2.27
0,0,0,1,1,0,0,1,1,1,0,0,2.38
0,0,1,0,0,0,0,0,1,0,0,0,2.39
1,0,1,1,0,1,0,0,0,0,0,0,4.59
1,1,1,0,1,1,1,1,0,0,1,1,4.63
1,1,0,1,1,1,1,1,1,1,1,0,4.72
1,0,1,0,0,0,0,0,0,0,1,0,5.95
1,0,0,0,0,0,0,0,0,1,1,0,5.95
1,1,0,1,0,0,1,0,0,0,1,0,5.97
1,1,1,0,0,0,1,1,0,0,1,1,5.97
1,1,0,0,0,0,1,1,0,1,0,1,8.29
1,1,1,0,0,0,0,0,0,0,0,1,8.3
1,1,0,0,0,1,1,1,0,0,1,1,9.192030072662005
1,0,1,1,0,1,0,0,0,0,1,0,9.193022324619932
1,1,0,1,1,0,0,0,0,0,0,0,9.1933833216491
0,0,0,0,1,1,0,0,1,1,0,1,9.194487492326477
