auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,0,0,1,7.24
1,1,1,0,1,1,0,1,1,0,1,0,8.98
1,1,1,1,1,0,1,0,0,0,1,0,7.29
0,1,1,1,1,0,0,0,1,0,1,0,12.82
0,0,0,0,0,0,1,1,0,1,1,0,11.61
0,1,1,0,0,0,0,0,0,0,0,0,11.56
0,0,0,1,0,1,0,1,0,0,0,0,12.16
1,0,1,1,1,1,1,1,1,1,1,1,7.89
0,0,1,0,0,1,1,0,1,0,0,1,13.79
1,0,0,0,0,0,0,1,0,0,0,0,7.27
0,1,1,0,0,0,1,0,0,1,1,0,14.314584613669345
0,0,1,0,1,0,1,1,1,1,1,1,14.318883512488528
1,1,0,1,1,1,0,1,0,0,1,0,14.312771327901077
1,1,1,0,0,1,0,0,1,0,1,1,14.317215909038124
1,0,1,0,0,0,0,1,1,0,1,0,14.31619435426513
0,0,0,0,1,1,0,1,1,0,1,0,14.311363936712128
0,1,1,0,0,0,0,0,1,1,0,1,14.315288915851474
1,0,0,1,1,0,1,1,0,1,0,0,7.26
0,1,1,0,0,1,0,1,1,1,0,1,14.314924739186283
1,0,1,0,0,1,1,0,1,0,1,0,14.316594646668417
0,1,1,0,0,0,1,1,0,0,0,0,14.314006341043536
0,0,0,0,0,0,0,0,1,0,0,1,12.77
1,1,0,1,1,1,1,1,1,0,0,1,14.312031950787109
0,0,1,0,1,1,0,1,0,0,0,0,14.31584461620629
1,0,1,1,1,1,0,0,1,0,1,0,14.314439696918942
1,0,0,0,0,1,0,1,0,1,1,0,6.74
1,0,0,1,1,1,1,0,0,0,0,0,14.315019739041569
1,0,1,1,1,1,1,0,0,1,0,1,14.31858853868006
0,0,0,0,0,0,1,0,1,1,1,1,14.315286261202408
1,0,1,1,1,1,1,0,0,0,1,0,6.69
