auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,1,0,0,0,0,0,0,0,3.91
1,0,1,1,0,0,0,0,0,0,0,0,4.34
0,0,1,1,1,0,0,0,0,0,0,0,3.88
1,0,0,1,1,0,0,0,0,1,0,0,4.32
1,0,0,1,0,0,0,0,0,0,0,0,4.36
0,0,1,1,0,0,0,0,0,1,0,0,3.91
1,0,0,1,1,0,0,0,0,0,0,0,4.36
1,0,1,1,0,0,0,0,0,1,0,0,4.34
0,0,1,1,0,0,0,0,0,0,0,0,3.88
0,0,0,1,0,0,0,0,0,1,0,0,3.9
0,0,1,0,0,0,1,0,0,0,0,0,3.91
0,0,1,0,0,0,0,0,0,0,0,0,3.9
0,0,0,0,0,0,0,1,0,1,0,0,3.91
1,0,1,0,0,1,1,1,1,1,1,0,48.91
1,0,1,1,1,1,1,0,0,1,0,0,20.23
0,0,1,0,0,1,0,0,0,0,0,0,25.73
0,0,1,1,1,1,0,0,0,0,1,0,25.64
0,0,1,1,1,1,1,1,0,1,0,0,25.49
0,0,1,1,0,1,1,1,0,1,0,0,25.55
0,0,0,0,0,1,0,0,0,0,0,0,24.5
0,0,1,0,0,0,0,0,0,0,0,0,3.9
0,0,0,0,0,0,0,1,0,1,0,0,3.91
0,0,0,0,0,0,0,1,0,1,1,0,12.4
1,1,1,1,1,0,0,0,0,0,0,0,4.35
0,0,1,0,0,0,1,1,0,1,1,0,12.43
0,0,1,0,0,0,1,0,0,0,0,0,3.91
1,0,1,1,0,0,0,0,0,0,0,0,4.34
0,0,0,1,1,0,0,0,0,0,0,0,3.91
0,0,1,1,0,0,1,1,0,1,1,0,12.48
1,1,1,1,1,0,1,0,0,0,1,0,5.31
0,0,1,0,0,0,1,0,0,1,0,0,944.2325290427266
0,1,1,0,0,0,0,0,0,0,0,0,3.89
0,0,1,0,0,0,1,0,1,0,0,0,944.2330002254341
0,0,0,1,1,0,0,0,0,1,1,0,12.58
0,0,0,1,0,0,0,0,0,0,0,0,3.87
0,0,0,1,1,0,0,0,0,1,0,1,944.2377591022637
1,1,1,1,0,0,0,0,0,1,0,0,944.2382180456167
1,0,0,1,0,0,0,1,0,0,0,0,944.2327994891145
0,0,0,1,1,0,0,0,1,1,0,0,944.2318823326286
0,0,0,0,0,0,0,0,0,0,0,0,3.92
0,0,1,0,0,0,0,1,1,1,0,0,944.2327773358173
0,0,0,1,1,0,0,0,0,1,0,0,3.9
0,0,0,1,0,0,0,0,0,0,0,1,3.9
0,0,1,1,0,0,0,0,0,0,1,0,12.44
0,0,0,1,0,0,0,0,0,1,1,0,12.28
0,1,0,1,1,0,0,0,0,0,0,0,3.93
0,0,1,1,1,1,1,0,0,0,0,0,944.2370723510742
0,0,0,0,0,1,0,1,0,1,0,0,25.89
1,0,0,0,0,0,0,1,1,1,0,0,944.2352870899302
1,0,1,0,0,0,0,1,1,1,0,0,944.2361172634182
0,1,1,0,0,1,0,0,0,0,0,0,915.59
1,0,0,1,0,0,0,0,0,1,1,0,944.233614617137
0,0,1,1,0,0,0,1,0,1,0,0,3.89
0,0,0,1,0,0,0,1,1,1,0,0,944.232548010209
0,0,0,1,1,0,1,0,0,0,0,0,944.2315799243225
1,0,1,0,0,0,0,0,0,0,0,0,4.33
0,1,0,1,0,0,1,0,0,0,0,0,944.2347795687444
0,0,1,0,0,1,1,0,0,1,0,0,25.44
0,0,0,1,0,0,0,1,0,1,1,0,12.46
0,0,0,0,0,0,0,0,1,0,0,0,9.87
0,1,0,0,0,0,0,0,0,1,0,0,3.92
0,0,1,0,0,1,0,0,0,1,0,0,24.61
1,0,0,0,1,0,0,1,0,1,0,1,4.32
0,0,0,0,0,0,0,1,0,1,0,1,944.2351848796213
0,1,1,1,0,0,0,1,1,1,1,0,944.2310005977698
0,0,0,1,0,0,0,0,1,0,0,0,9.74
0,0,1,0,0,0,0,0,0,0,1,0,12.4
0,0,0,0,0,0,0,0,0,1,1,0,12.46
0,0,1,1,1,0,0,0,0,0,0,1,944.2348274779057
0,1,1,0,0,0,0,0,0,1,0,0,944.238239406389
0,1,1,0,1,0,0,0,0,0,0,0,3.93
0,0,1,1,0,0,1,0,0,1,0,1,944.2357140545458
0,0,1,0,0,0,1,1,1,1,0,1,944.2362675206733
0,0,1,1,1,0,0,0,0,0,1,0,944.2365129032491
0,0,1,1,1,0,0,0,0,0,1,1,944.2366898436686
0,0,0,1,1,0,1,0,1,0,0,0,944.236562009224
0,0,1,0,1,0,0,0,0,0,0,1,3.89
1,0,1,0,1,0,0,0,0,0,0,1,4.34
0,0,1,1,0,0,0,1,0,0,0,0,944.2353988678706
0,0,1,1,1,0,1,0,0,0,0,1,944.2346947764522
0,0,1,1,0,1,0,0,0,0,1,0,25.78
0,0,1,0,0,0,0,0,0,1,0,0,3.89
0,0,0,0,0,0,1,0,0,0,1,0,12.34
0,0,1,0,0,0,0,1,0,0,0,1,944.2371882682338
0,1,1,1,0,0,0,0,0,1,0,0,944.2358880780076
0,1,1,0,0,0,0,0,0,1,0,1,944.2375843053426
0,0,1,1,0,0,1,0,0,0,0,0,944.2352002779514
0,1,0,1,0,0,0,0,0,1,1,0,944.2386365500183
0,1,1,1,0,0,0,1,0,1,0,0,3.92
0,0,1,1,0,1,0,0,0,0,0,0,944.2357482911522
