auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,0,1,1,7.25
1,1,0,0,0,0,0,0,0,0,0,1,7.29
1,1,0,0,0,0,0,0,0,0,1,1,7.2
1,0,0,0,0,0,0,0,0,0,1,0,7.22
1,0,0,0,1,0,1,0,0,1,1,0,7.18
1,0,0,0,0,0,1,0,0,0,0,1,7.29
1,1,0,0,0,0,1,0,0,1,1,0,7.23
1,1,0,1,0,0,0,0,0,0,0,0,7.26
1,1,0,0,0,0,0,0,0,1,0,0,7.25
1,0,0,0,1,0,0,0,0,0,1,0,7.25
1,0,0,0,0,0,1,0,0,0,1,0,7.28
1,1,0,0,0,0,0,1,0,1,1,0,7.29
1,1,0,1,0,0,0,0,0,0,0,1,7.25
1,1,0,0,0,0,0,0,0,0,1,0,7.27
1,0,0,0,0,0,1,1,0,0,1,1,7.28
1,1,0,1,0,0,0,0,0,1,0,0,7.29
0,0,0,0,1,1,1,1,1,0,0,1,13.76
0,1,1,1,0,1,1,1,1,1,1,0,14.16
0,0,1,0,0,0,0,0,1,0,0,1,12.85
1,0,1,0,0,0,1,0,1,1,0,1,14.31556547686839
0,0,0,0,1,1,0,0,1,1,0,1,14.318214347284794
0,0,0,0,0,1,0,0,0,1,1,0,12.08
0,0,1,1,1,0,1,0,1,0,1,1,14.31209429411345
0,0,1,0,0,1,1,0,1,1,0,1,14.312070569915363
1,0,0,1,1,0,1,0,1,1,0,0,14.31573326125734
1,1,1,1,0,0,1,0,0,0,0,0,14.317052907750677
0,0,1,0,0,1,1,1,0,0,1,1,14.313977207221518
1,0,0,1,0,1,0,0,0,1,0,1,14.313182911186336
0,0,1,1,0,0,0,0,0,1,1,1,14.312774396452115
0,0,0,0,0,1,1,1,0,0,1,1,14.314109881293053
1,1,0,1,1,0,0,0,0,0,1,1,14.311968136721212
1,1,0,1,0,0,0,1,0,0,1,1,14.314134111488553
0,0,0,0,1,0,1,0,0,1,1,0,14.316641559011218
1,0,0,0,1,0,1,0,0,1,1,1,14.311755198103059
1,1,0,1,0,0,0,0,1,0,0,0,14.311386523988903
1,1,0,1,0,0,0,0,0,1,1,0,7.24
1,1,0,1,0,0,0,1,0,1,1,0,14.312482988322534
1,1,0,0,1,0,0,0,0,0,0,1,14.313667340171037
1,0,0,0,1,0,0,0,0,0,1,1,14.314146053285084
1,0,0,0,1,0,0,0,0,1,1,0,14.315897677759766
0,1,1,0,0,1,1,0,0,0,1,0,14.311990473984464
0,1,0,0,0,0,0,1,0,0,0,0,11.63
1,0,0,0,0,0,1,0,1,0,1,0,8.4
1,1,0,0,1,0,1,0,0,1,1,0,14.31709161700045
1,0,0,0,1,0,1,1,0,1,1,0,14.318936176865215
0,1,0,1,0,0,0,0,0,1,1,0,14.315423076146628
1,1,0,1,0,0,1,1,0,0,1,1,14.314681213414337
1,0,0,0,0,0,0,0,0,0,0,1,7.22
1,0,0,1,0,0,0,0,1,0,0,1,14.312206174511786
0,0,1,0,0,0,0,1,0,0,1,1,14.315700236313617
1,0,0,1,1,0,0,0,1,0,1,0,8.41
1,1,0,0,0,0,1,1,0,1,0,0,7.26
1,1,0,0,0,1,0,0,0,0,1,1,14.316521901731749
1,0,0,1,0,0,0,0,0,1,1,0,14.316889940969187
0,1,0,0,1,0,0,0,0,1,1,0,11.59
1,0,0,0,1,1,1,1,0,1,1,0,14.318502509554673
1,0,0,0,0,0,0,0,0,1,0,1,7.28
1,0,0,0,1,1,1,0,0,0,1,0,14.316008891250647
1,0,0,1,0,0,1,0,0,1,1,0,14.312220903130221
1,0,0,0,0,1,0,0,0,1,0,0,14.317363030254258
1,1,0,1,1,0,0,0,0,1,0,0,7.28
1,1,0,0,0,0,0,0,0,1,1,0,14.317895778429737
1,1,1,0,0,0,1,0,0,0,1,0,14.31392876463025
1,1,0,1,0,0,1,0,0,0,0,1,14.311036796125894
1,1,0,0,0,0,0,0,0,1,1,1,14.316895155061845
0,1,0,1,0,0,0,0,0,0,1,1,14.317808788388845
1,0,0,0,0,0,0,1,0,0,0,0,7.27
1,1,0,0,0,1,0,0,1,0,1,1,14.314092957939225
0,1,0,0,0,0,1,0,0,0,1,0,11.6
1,0,0,0,1,1,0,0,0,0,1,0,6.69
1,1,0,0,0,0,1,1,0,0,0,0,14.31519745719824
1,1,1,0,1,1,0,0,0,1,1,0,14.311112653981427
1,0,0,0,0,0,1,0,0,1,1,0,7.3
1,1,0,0,0,1,1,1,0,1,0,0,14.314273982482854
1,0,0,0,1,1,1,0,0,0,0,0,14.3140904956037
0,1,0,0,1,1,1,0,1,0,1,0,14.31
1,1,0,0,0,0,0,0,1,0,1,0,14.315296644340174
1,0,0,0,1,0,0,1,0,1,0,0,7.25
1,1,0,1,0,0,0,0,0,0,1,0,14.318211771655522
1,1,0,1,0,0,0,0,1,1,1,0,14.311075242180642
1,1,0,0,0,0,1,0,0,0,1,1,14.314369340918457
1,0,0,0,0,0,1,1,0,1,1,0,7.24
0,0,0,0,0,0,1,1,0,0,1,1,11.59
1,0,0,0,0,1,0,0,0,0,1,0,6.74
1,0,0,1,0,0,0,0,0,1,0,1,14.314378788819454
1,0,0,0,0,0,1,1,1,0,1,1,14.314257878841206
1,1,0,0,0,0,1,1,0,1,1,0,14.313114327627739
1,0,0,0,0,0,1,0,0,1,0,0,7.31
1,0,1,0,0,0,0,0,0,1,1,0,14.31517820013085
1,1,1,1,0,0,1,0,0,1,1,0,14.315998471910783
