auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,0,1,1,0,0,1,1,3.19
0,0,0,0,0,0,1,1,0,0,0,1,3.19
0,0,0,0,0,0,1,0,1,1,1,0,3.19
1,1,0,0,1,0,0,1,0,1,0,1,3.19
0,0,0,0,0,0,0,0,0,1,1,0,3.19
0,0,0,1,0,0,1,1,0,1,1,0,3.19
0,0,0,0,1,0,0,1,0,0,0,0,3.19
0,0,1,0,1,0,0,1,0,0,0,0,3.19
1,1,0,1,1,0,0,0,0,1,0,0,3.19
0,1,1,1,1,0,0,0,1,1,0,1,3.19
0,0,1,1,1,0,1,1,1,1,1,1,3.2
1,0,1,0,1,0,1,1,1,1,0,1,3.21
1,1,0,0,1,0,0,0,1,0,1,1,3.21
1,1,1,1,1,1,0,1,1,1,1,1,5.68
1,0,1,0,0,1,0,1,1,1,1,1,5.77
1,0,0,0,1,1,0,0,1,0,1,1,5.861399270783587
1,1,1,1,0,0,0,0,0,1,0,0,5.861925738555469
0,1,1,0,0,1,1,1,0,1,1,0,5.86249051550197
1,0,0,1,0,0,0,0,1,0,1,0,5.862835746497001
1,0,1,1,0,0,1,0,0,0,0,0,5.863824254004898
