auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,1,0,1,1,0,0,0,14.26
0,0,1,1,0,0,0,0,1,0,1,0,12.86
0,1,0,1,1,1,0,0,1,1,1,1,14.04
1,0,1,1,0,1,0,1,1,1,0,0,7.92
0,0,0,0,0,0,1,0,1,1,1,0,12.84
1,1,1,1,0,0,1,0,0,1,0,1,7.26
0,1,0,0,0,0,0,1,0,1,1,1,11.59
1,1,0,0,0,1,0,1,0,1,0,0,7.83
1,0,1,0,0,0,0,1,0,1,0,1,7.29
0,1,0,0,1,1,1,0,1,0,1,0,14.31
0,1,1,1,0,1,1,1,1,0,0,0,14.0
1,0,1,1,1,1,1,1,0,0,1,0,14.317787680851215
0,0,0,1,0,1,1,1,1,0,1,1,14.31214939403244
1,0,0,0,0,0,1,0,1,1,0,0,14.311162234301559
1,0,1,0,0,1,1,0,0,0,0,1,14.31736848112331
0,1,0,1,0,1,1,1,0,1,0,1,14.318852993041341
1,0,0,0,0,1,0,1,1,0,1,0,7.96
0,0,0,1,1,1,0,1,0,1,1,0,14.31245722167831
1,0,0,1,0,1,0,1,0,1,0,0,14.318179361336885
0,0,0,0,0,1,0,1,0,0,1,0,12.1
0,1,1,1,1,1,0,1,0,1,1,1,14.313888443071205
1,1,1,0,1,1,1,0,1,0,0,1,14.314137238583825
1,1,1,0,0,1,0,0,1,0,0,1,14.311255413556083
1,1,1,0,1,1,0,0,1,0,0,0,14.316558129858024
1,1,1,0,0,0,0,1,0,0,1,1,14.313862082936094
0,1,0,0,1,0,0,0,1,1,0,1,14.313280098259039
0,0,1,1,1,0,0,1,1,0,1,1,14.312670697096333
1,1,0,0,0,1,0,0,1,1,0,1,14.314607609744058
0,0,0,0,0,0,1,1,0,0,0,0,11.53
0,1,1,1,1,1,0,0,0,0,0,0,14.315554492418645
0,0,1,0,0,1,1,1,0,0,1,0,14.317965539074782
0,0,0,0,0,0,1,0,1,0,1,0,14.314061089510648
0,0,0,0,1,0,0,1,0,1,0,0,14.316707655159945
1,1,0,0,0,1,0,1,0,0,1,0,14.311340951179277
1,1,0,1,1,1,0,0,1,1,1,1,9.0
0,1,0,0,0,1,0,1,1,0,0,0,14.1
1,1,1,0,0,1,1,0,1,1,1,0,14.31658677207068
0,0,0,1,0,1,1,1,1,0,0,1,14.315237080278086
1,0,0,0,0,1,0,1,0,0,1,0,6.73
0,0,0,0,0,1,0,1,1,0,1,0,13.87
1,0,0,0,0,0,1,1,0,0,0,0,14.311556480923365
0,0,1,1,0,1,0,1,1,0,0,0,14.314593611879062
1,0,1,0,0,1,0,1,0,1,1,0,14.318631257243549
1,0,1,1,0,1,0,1,0,1,1,0,6.59
0,1,0,1,1,1,0,1,1,1,0,0,14.03
1,1,0,0,0,1,0,1,1,1,0,1,14.314855768768513
1,0,0,1,0,0,1,0,1,0,0,0,14.317182589335351
0,1,0,0,0,0,0,1,0,0,1,1,11.54
1,0,1,0,0,0,0,1,0,0,0,0,7.29
0,0,0,0,0,1,1,1,0,1,0,1,14.316926515142539
1,0,1,0,0,1,0,1,0,0,1,0,14.317705267250926
1,1,1,1,0,0,0,1,0,1,0,1,14.314125151408136
1,0,0,1,0,1,0,0,1,1,1,0,14.314378358372272
0,0,1,1,0,1,0,1,0,1,0,0,14.315294229359006
1,1,0,0,1,1,1,1,0,0,1,1,14.31350513870774
1,0,1,0,0,0,1,1,1,1,1,0,14.31814983527086
0,0,1,0,0,0,0,1,0,1,0,1,14.318572276070368
1,0,0,0,0,0,0,1,0,1,1,1,14.318147315046875
1,0,1,1,0,1,0,1,1,0,1,1,14.314551884101336
1,0,1,1,0,0,0,1,0,0,1,0,14.314406205645508
0,0,1,0,0,1,0,1,0,1,1,0,14.311746143466447
0,1,0,0,0,0,0,0,0,0,1,1,11.56
0,1,0,0,0,1,0,1,0,0,1,0,14.31603363566139
1,0,1,1,0,1,0,1,1,0,1,0,14.315320405881662
1,0,1,0,1,0,0,1,0,1,1,0,14.317665550922548
1,0,0,0,0,1,0,1,1,1,0,0,14.31303913414984
1,0,0,0,0,1,0,1,0,0,1,1,14.318327899102492
1,0,1,0,0,0,0,0,0,1,1,1,14.311308363789726
1,1,0,0,1,1,0,1,0,1,0,0,14.314338591578299
0,1,0,0,0,0,0,1,0,1,1,0,11.51
1,0,1,1,1,1,0,1,1,1,1,1,7.97
1,0,0,0,0,1,0,1,0,1,0,0,14.314478125584614
1,1,0,1,0,1,0,1,0,0,1,0,14.31464487307183
0,1,0,0,0,1,0,1,0,1,1,1,12.41
1,0,0,0,0,1,0,1,1,0,0,0,14.31226805978191
0,0,0,0,0,0,1,1,1,0,1,0,12.89
0,1,0,0,0,0,1,1,1,0,1,1,14.316824531874044
0,1,0,1,1,1,1,0,1,1,1,1,14.316186833064025
