iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,1.61
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.46
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.52
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.5
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.55
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.51
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.46
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.49
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.52
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.46
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.46
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.51
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.5
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.48
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.46
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.47
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.51
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.54
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.49
1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,90,1.6813233184673657
0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,90,1.681897658997101
1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,90,1.684958175183497
0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,10,1.6847903313960169
0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,90,1.684846112810574
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10,1.6859876153645523
1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,90,1.6823710902564264
0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,10,1.6812955202529465
1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,10,1.6811024207152594
0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,90,1.688938589818044
1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,1.6812342079768174
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.48
1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,10,1.6872564056686614
0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,10,1.6885287223647083
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,90,1.6812355329143152
1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,90,1.6888387057112353
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,90,1.685460963576097
