slow-firstpass,no-scenecut,intra-refresh,open-gop,no-cabac,no-deblock,tff,bff,constrained-intra,no-fast-pskip,no-8x8dct,no-chroma-me,no-mixed-refs,no-psy,no-weightb,no-mbtree,no-dct-decimate,pic-struct,non-deterministic,cpu-independent,no-asm,aud,dts-compress,opencl,sliced-threads,time
0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.4
0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,20.14
0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,3.25
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,33.92
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2.76
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.85
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1.76
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,11.65
0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,20.17
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1.2
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,41.89189989867756
1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,41.89429845285595
0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,41.8968047214593
0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,41.89526097802608
1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,41.8981629032453
1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,41.892185280893536
1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,41.89601834672333
0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,41.89448661738512
0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,41.891348641567625
1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,41.89202794401524
0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,41.89768393287514
0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,41.8969845284002
0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,41.89597323458295
0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,41.89691421507585
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,41.893857767661
0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,41.89211174112152
1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,41.89700102569998
1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,41.89123396091349
1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,41.895639224844686
0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,41.89708544447644
