auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,1,1,0,0,0,0,1,0,5.68
0,0,1,0,1,0,0,0,0,0,0,0,3.19
0,1,0,0,0,0,0,0,0,1,1,1,3.19
0,0,0,0,1,0,0,1,1,1,0,0,3.22
1,1,1,1,0,1,1,1,1,0,1,1,5.71
1,0,1,1,0,1,0,1,0,1,1,1,5.68
1,0,1,1,0,1,1,1,0,1,0,0,5.68
0,1,0,0,1,0,0,0,0,1,1,0,3.19
0,0,0,0,0,0,1,0,0,0,0,1,3.19
0,1,0,0,0,0,0,1,0,0,1,1,3.19
1,1,0,0,1,1,1,0,0,1,1,1,5.8650859421535095
1,1,1,1,0,1,1,0,1,0,0,1,5.861755442495968
0,0,0,1,1,1,0,0,1,0,1,0,5.868268876565266
1,1,1,1,1,1,1,0,0,1,1,0,5.69
0,1,1,1,0,0,1,0,0,1,0,0,5.862596364124203
0,1,1,0,0,1,1,0,0,0,1,0,5.867993762402608
1,1,1,0,0,1,0,0,1,1,0,0,5.7
0,1,0,1,1,0,0,0,0,1,1,0,5.865392084047173
1,1,1,1,0,0,1,0,0,0,0,0,5.863221314705692
0,0,1,0,0,0,0,0,0,0,0,1,3.19
0,1,1,0,0,0,1,1,0,0,0,0,5.86580057208009
0,0,0,0,0,0,0,0,1,0,0,1,3.2
1,1,0,1,1,1,1,1,1,0,0,1,5.862498941857412
0,0,1,0,1,1,0,1,0,0,0,0,5.861798726563475
1,0,1,1,1,1,0,0,1,0,1,0,5.8642971270952655
1,0,0,0,0,1,0,1,0,1,1,0,5.67
1,0,0,1,1,1,1,0,0,0,0,0,5.866214636328539
1,0,1,1,1,1,1,0,0,1,0,1,5.8665368848791495
0,0,0,0,0,0,1,0,1,1,1,1,5.8627762527702005
1,0,1,1,1,1,1,0,0,0,1,0,5.68
