auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,0,0,0,1,0,0,0,1,0,19.77
0,0,0,1,1,1,1,0,0,0,1,0,18.88
1,1,1,1,1,1,0,1,1,0,0,1,36.72
1,0,0,1,1,0,0,1,0,0,1,0,9.92
1,1,1,0,0,1,0,0,1,0,0,0,36.93
1,1,1,1,1,0,1,1,0,1,0,1,7.85
1,1,1,1,1,1,0,1,0,1,0,1,37.86
1,0,1,1,0,0,0,0,1,1,1,0,18.72
1,0,1,0,0,1,1,1,0,1,1,1,13.03
1,0,1,1,1,1,1,1,1,1,1,0,22.35
1,0,1,0,0,0,0,1,1,0,1,0,85.33364186688682
0,1,0,0,0,0,0,0,0,1,0,1,85.33450342562655
0,1,1,0,0,1,0,1,0,0,1,1,85.33895926396922
1,0,0,0,0,0,0,1,0,1,0,1,85.33879933304765
1,0,0,1,0,1,1,1,0,0,1,1,85.33130419939002
0,1,1,0,1,1,0,0,0,1,1,0,54.69
1,0,1,1,0,1,1,1,1,0,1,1,22.31
1,0,0,0,0,0,1,0,0,0,0,0,10.04
1,1,1,1,1,0,1,1,0,0,0,0,85.3323343839077
0,0,0,1,1,0,1,1,1,0,0,0,85.33777374531674
0,1,1,1,0,1,1,0,1,1,1,1,85.33302331146375
1,0,1,0,1,0,1,0,1,0,0,1,85.33330486899189
1,1,1,1,1,0,1,1,0,1,0,1,7.85
0,1,0,1,1,1,0,1,1,1,0,0,85.08
1,0,0,0,1,0,1,1,0,0,0,0,85.33236731090044
0,0,0,0,0,0,0,0,1,1,1,0,33.46
0,1,0,0,0,0,1,1,0,0,0,1,85.33854248883203
0,0,0,0,0,0,1,0,0,0,1,1,18.88
0,1,1,1,0,1,1,1,0,1,0,0,85.33746312145584
0,1,0,1,1,1,1,1,1,1,0,1,85.33376486066759
1,0,0,0,0,0,0,0,1,1,1,0,18.71
0,0,0,0,0,0,1,0,0,0,0,0,18.57
0,0,0,1,1,1,1,0,1,0,0,0,85.3323998863478
1,0,0,0,0,0,1,0,1,0,1,0,18.82
1,1,0,0,0,0,0,0,1,1,1,0,14.62
0,0,0,0,0,0,1,0,0,0,1,0,18.92
0,0,0,0,0,0,1,0,0,1,1,1,18.95
1,0,1,0,1,1,1,1,1,1,1,0,22.59
0,0,1,1,1,0,0,1,0,1,1,0,18.76
1,1,0,1,1,1,1,0,0,0,1,0,85.33254381034759
0,1,1,1,1,0,1,0,1,0,1,0,85.33836088010501
0,1,0,0,0,0,1,1,0,1,0,1,19.78
1,1,1,1,0,0,1,0,0,0,1,0,85.33378024596942
0,1,0,0,1,0,0,0,0,1,0,1,85.3313383469043
1,0,1,1,0,1,1,0,0,0,1,1,85.33742246311202
0,0,0,0,1,1,0,1,0,1,0,1,85.33232835580444
1,0,1,1,1,0,1,1,1,0,1,0,85.33798196539475
1,0,1,1,0,1,1,0,1,1,1,0,85.33537727978117
1,0,0,1,0,0,0,0,0,0,1,0,10.02
1,0,1,1,1,0,0,1,1,1,1,0,18.67
1,0,1,1,1,0,0,0,1,1,1,0,85.33434647497147
1,1,0,0,0,0,0,1,0,1,0,0,7.85
1,0,0,0,0,0,1,1,0,0,0,0,85.33498721214784
1,0,0,0,0,0,1,0,0,0,0,1,10.03
1,1,1,1,1,0,0,0,1,1,1,1,14.53
1,0,0,1,0,0,1,0,0,0,0,0,85.33262644158236
1,0,0,0,0,0,0,0,0,1,1,0,9.96
1,0,1,0,0,0,1,1,0,0,0,0,85.33880542197672
0,0,0,0,0,0,1,0,0,1,0,1,85.33232971195721
1,0,1,1,1,0,1,1,1,1,0,0,18.72
1,1,1,1,0,0,0,1,0,0,0,0,85.33597729654981
1,0,0,1,1,0,0,0,1,1,0,0,85.33752343308323
1,0,1,0,1,0,0,1,0,0,1,0,85.33415422581666
0,1,1,1,1,0,1,1,1,1,1,0,36.19
0,0,1,1,1,0,0,1,1,1,0,1,85.33599287556649
0,0,0,1,0,0,0,0,1,1,1,0,33.31
1,0,1,0,0,0,1,0,0,0,0,0,85.33197356219219
1,0,1,1,1,0,1,1,0,1,0,1,85.33779705197759
1,1,0,1,1,0,0,1,0,0,1,0,7.88
1,0,1,1,0,0,1,1,1,1,1,0,19.01
1,0,1,1,1,0,0,1,0,0,0,0,85.33797542787498
1,0,0,1,1,1,0,0,1,1,1,0,85.33775594255896
1,0,0,0,0,0,1,0,1,0,1,1,18.69
0,1,0,1,1,0,0,1,0,1,1,1,85.33319805784058
1,0,1,0,0,1,1,0,0,0,1,0,85.33439617560765
1,1,0,1,0,0,1,1,0,1,0,1,85.33424572074796
1,0,0,0,0,1,1,1,0,1,1,1,85.33604024927259
1,0,0,0,0,0,0,1,0,1,0,0,9.9
1,1,0,0,0,0,0,0,1,1,0,0,85.33425695569657
0,1,1,1,1,0,1,1,0,1,0,0,85.3356144821213
1,0,1,0,0,1,0,1,0,1,1,1,85.33459649143094
0,1,0,0,1,0,1,1,0,1,1,1,85.33102772738401
1,0,0,0,0,0,1,0,0,1,1,0,9.99
1,0,0,0,0,0,0,0,1,1,0,0,85.33381629371226
1,0,0,0,0,0,1,1,0,1,1,1,85.33657739580391
1,0,1,0,0,0,0,0,0,0,0,1,85.33822445584282
0,1,0,0,1,1,1,1,0,1,1,1,85.33412262623257
1,0,1,0,0,1,0,1,0,0,0,0,11.83
1,1,0,0,0,0,1,0,0,0,1,0,85.33610595684118
1,1,1,0,1,0,0,1,1,1,1,0,14.56
