iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,23.99
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,16.26
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,24.05
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,24.07
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,23.87
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,31.96
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,23.96
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,23.96
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,23.88
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,24.14
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,10,24.19
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,32.0
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,39.49
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,24.35
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,39.25
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,10,42.06
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,10,39.68
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,10,55.2
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,55.23
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,10,31.92
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,23.99
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,24.05
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,39.25
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,31.96
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,23.96
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,10,31.92
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,24.35
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,32.0
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,55.23
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,10,55.2
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,90,59.985001870436534
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,90,59.986957860673236
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,24.23
1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,59.98565361317656
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,90,59.98378721206323
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,10,59.98116109273005
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,24.17
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,90,59.98785813350274
1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,90,59.98697900662688
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,10,59.98499621926725
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,10,59.988719348554355
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,90,59.98256438578349
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,90,59.98202074782263
1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,90,59.98762915811525
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,90,59.98562108652498
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,90,59.98255652047841
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,90,59.98279101272858
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,90,59.98855223903319
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,90,59.98450319250686
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,59.985785705515156
