iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.45
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.42
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.47
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,0.45
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.41
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0.47
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.48
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.44
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10,0.6084051911148154
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,90,0.6030481262326083
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,10,0.6072502097585099
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,90,0.6037663444558948
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0.6037452226593083
0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,90,0.6078515520162284
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,10,0.602289488169719
0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.6073026548104115
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,90,0.6024805778800519
0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,90,0.6066038134655931
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6062085616080741
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6053620377920105
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,0.6046381683466804
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6012762093065248
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.6062348362203646
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.6082682018836578
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,0.6077982970085118
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6049504564885612
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6067536643345603
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,0.6047007011020465
