iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.56
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.58
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.44
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.54
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.5
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.53
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,1.59
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.52
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,1.54
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,1.57
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.5
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,1.48
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.53
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,10,1.52
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,1.53
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,1.55
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,1.55
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.5
1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,90,1.6860627184698784
0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,10,1.6873903549790843
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,1.6827208556267697
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,1.6856751268031112
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,1.68753911979241
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,1.6817894501646973
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,1.6837313819045403
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,1.6810640276435167
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,1.6884195464649947
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,1.6831552290485254
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,1.6870306045471002
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,1.6847274334779598
