auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,1,1,1,0,1,1,0,14.96
0,1,0,0,1,1,0,0,0,1,1,0,18.94
1,1,1,1,1,1,1,0,0,0,0,0,14.95
0,1,0,1,1,1,0,1,0,1,1,0,18.95
0,1,0,1,1,1,0,0,1,0,1,1,19.18
1,1,0,0,1,1,1,1,1,1,1,0,15.22
1,1,0,0,1,1,1,1,1,1,0,0,15.21
0,0,0,0,0,1,0,0,0,1,0,0,18.91
1,0,0,0,0,1,1,0,0,1,1,0,17.23
0,0,0,0,0,1,1,1,0,1,1,1,18.89
0,0,0,1,0,1,0,0,0,1,1,0,18.89
0,0,0,0,0,1,0,0,1,1,0,0,19.13
0,0,0,0,0,0,1,0,0,1,0,0,14.69
0,0,0,0,0,0,1,0,0,0,0,0,14.73
1,0,0,0,0,0,1,1,0,1,1,0,8.75
1,0,0,0,0,0,1,0,0,1,0,0,8.75
0,0,0,0,0,0,0,1,0,0,0,0,14.68
0,0,1,0,0,0,0,0,0,0,0,0,14.69
0,0,0,1,0,0,0,0,0,1,0,0,14.7
1,0,0,0,0,0,1,0,0,0,0,1,8.75
0,1,0,1,1,1,0,0,1,0,1,1,19.18
1,1,1,1,1,1,1,1,0,1,1,0,14.96
0,0,0,0,0,0,1,0,1,1,1,1,19.302713728868568
0,1,0,0,1,1,1,1,0,1,1,1,19.30286134968111
1,0,1,0,1,0,0,1,0,1,1,1,19.305008631767176
0,0,1,1,0,0,0,1,0,1,0,0,14.69
0,0,0,0,0,0,1,1,1,1,1,0,14.85
0,1,1,0,1,0,0,1,1,0,0,0,14.83
1,0,1,1,0,0,0,1,1,1,1,1,19.304359969964555
0,0,0,1,0,0,1,0,0,1,1,1,19.30108876078989
