iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.43
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.45
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.46
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.46
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.47
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.49
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.5
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.5
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.59
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,10,1.88
1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,90,1.8812385321300225
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,90,1.8814460168124207
0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,10,1.8816072048187726
0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,10,1.883014674594845
0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,90,1.8830902744165825
1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,90,1.883962258676329
1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,10,1.8840290463816234
1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,90,1.8842758279834377
0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,10,1.8846734579954447
1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,90,1.8849273974412042
