iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.92
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.96
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.82
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.91
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.86
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.81
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.91
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.18
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.91
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.05
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.88
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.22
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.16
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.17
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.38
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.85
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.85
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.84
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,2.08
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,2.08
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.96
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.18
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,2.75
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,2.7
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,2.65
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,2.7
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,3.27
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,2.93
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,3.38
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,3.91
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,8.25179617277521
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,90,8.258133769018748
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.82
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,90,8.256311630267483
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.82
0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,90,8.256530558306789
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,10,8.254161863024525
0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,10,8.254630470488449
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.86
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,90,8.258666593126277
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,8.252179290659216
0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,10,8.257771920520124
0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,90,8.255483902937469
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,8.255711305678757
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,90,8.253522266540518
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,90,8.258444146775272
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,10,8.256506359522337
0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,90,8.25565747793614
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,8.25703559598413
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,90,8.252815865947817
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,90,8.252728127396079
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,10,8.256237839652137
0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,90,8.25612906328127
0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,90,8.251694038328674
0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,10,8.253809645357808
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,2.96
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,8.254896590651231
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,90,8.25661101311781
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,8.251203564778526
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.85
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.82
0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,90,8.254748718112475
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,8.258095315157595
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,90,8.25720846633117
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,8.257047568075091
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,2.41
0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,10,8.258030566717274
0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,90,8.258796274378497
0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,90,8.25623485312919
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,90,8.254750939234688
0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,10,8.254780998142857
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90,8.254926874125433
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,90,8.2516602466611
1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,8.258246160552158
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.48
0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,90,8.252205250378267
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,90,8.252599174778261
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,8.255324236513
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,90,8.256777698861683
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,8.258588300852079
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,10,8.252916143482112
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.86
1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,90,8.251968049399789
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,8.257929958229203
1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,90,8.252528471770097
0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,90,8.255375152526215
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,8.258771011841654
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,90,8.25779546288807
0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,90,8.256365432154794
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,8.25847951986065
