auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,0,0,7.27
1,0,0,0,0,0,0,0,0,1,1,0,7.24
1,1,1,1,0,1,0,0,0,0,0,0,7.92
1,0,0,0,0,0,1,0,1,1,1,0,8.38
0,1,1,0,0,0,0,0,0,0,1,0,11.49
0,1,1,0,1,0,0,0,0,0,0,0,11.54
1,0,1,1,0,1,0,1,1,1,0,1,7.95
1,0,1,1,0,1,0,1,0,1,1,1,6.63
1,1,1,0,0,1,1,1,0,0,1,1,7.93
1,1,1,1,1,0,1,1,0,1,0,1,7.29
1,1,1,0,0,0,1,1,1,1,0,0,14.314567606200987
1,1,1,1,1,1,0,1,0,1,0,1,7.95
0,0,0,0,0,1,1,1,0,0,1,1,14.317714586424568
1,1,1,1,0,1,1,1,0,0,1,0,14.311204063139732
1,0,0,0,1,0,1,0,1,1,0,0,14.315337615358036
0,0,1,0,0,1,1,1,0,0,0,0,14.311331684500773
0,0,1,1,1,0,0,0,0,1,0,0,11.51
0,0,0,1,0,0,0,1,1,0,1,1,14.313162954724778
0,1,0,0,1,1,1,1,1,1,0,1,14.316186282906326
0,1,0,0,0,1,0,0,0,0,1,0,12.41
0,0,0,0,0,0,0,1,0,0,0,1,11.58
1,1,1,1,0,1,1,1,1,0,0,0,14.315832996375198
0,1,1,0,0,0,0,0,1,1,0,1,14.311290827258116
1,0,0,1,0,1,1,0,1,0,1,0,14.315340125975975
0,1,0,0,0,0,0,0,0,0,1,0,11.56
1,0,0,1,0,1,1,0,0,0,1,0,14.311777687633938
1,0,0,0,1,0,1,0,1,0,0,0,14.311689492475933
1,0,1,0,0,1,1,0,1,1,1,1,14.313584060887436
1,0,1,1,0,0,0,1,1,0,1,1,14.313419106587174
0,1,1,0,0,0,1,1,1,1,0,1,14.317951315978847
0,1,1,1,1,1,1,1,1,0,1,1,14.09
0,1,1,1,1,1,1,1,1,0,0,1,14.316550356339333
0,1,0,1,1,1,1,1,1,0,0,1,14.312846798389153
0,0,1,1,1,1,1,1,1,0,0,1,14.313367461050479
0,1,1,0,1,1,1,1,1,0,0,1,14.07
0,1,1,1,1,0,1,1,1,0,0,1,14.313014611176364
0,1,1,1,1,1,1,1,1,0,0,0,13.96
0,1,1,1,1,1,1,1,0,0,0,0,14.314239406504074
0,1,1,1,1,1,1,0,1,1,0,1,14.31602490144085
1,1,1,1,1,1,1,1,1,0,0,1,8.96
0,1,1,1,1,1,0,0,1,0,0,1,14.317503155283042
0,1,1,1,0,1,0,1,1,0,0,1,14.313737264325642
0,1,1,1,1,1,0,1,1,0,0,1,14.311020230010667
1,1,1,1,1,1,1,1,0,0,0,1,14.311429299983795
0,1,1,1,1,1,1,1,1,1,0,1,14.02
1,1,1,1,1,1,1,1,1,0,1,1,8.99
0,1,1,1,0,1,1,1,1,0,0,1,14.31297649322082
0,1,1,1,1,1,1,1,0,0,0,1,14.313852981239963
0,0,1,1,1,1,1,1,1,1,0,1,14.313198135765793
1,1,1,1,1,1,1,0,1,0,0,1,14.318359843276674
0,1,1,1,1,0,1,1,1,0,1,1,14.313571595288611
0,1,1,1,1,1,1,0,1,0,0,1,14.02
0,1,0,1,1,1,1,1,0,0,0,1,14.31567257601104
0,1,1,1,1,0,1,1,0,0,0,1,14.311543830023396
0,1,1,0,1,1,0,1,1,0,0,1,14.315351908563493
0,1,1,0,1,1,1,1,1,0,1,1,14.11
0,0,1,1,1,1,0,1,1,0,0,1,14.31205149402741
0,1,1,1,1,1,1,0,1,0,0,0,14.316494854384102
