id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
92,1,all,1,1.7077155992590969,2,13,0,12,28.265009438462343,-2:2,none,0,73,4,hex,55,1,0,vbr,0,baseline,0.9859873526355616,25,18,240,2,58,3,25,1,0,1,5.13
139,1,all,1,1.4063511916382658,1,0,1,5,26.93533901783364,-6:6,none,1,95,2,hex,44,0,0,vbr,1,baseline,0.7411440758611425,24,5,36,2,62,1,28,2,0,2,5.13
2000,1,all,0,0.73765459479569,1,0,0,-2,13.558070779838376,-2:2,auto,0,65,2,hex,37,1,0,vbr,1,baseline,0.939787836752018,25,18,240,2,58,3,29,2,0,0,5.13
2002,1,all,0,0.0061836268368172,1,0,0,5,17.913017377509092,-6:6,spatial,0,95,4,hex,63,1,0,vbr,1,baseline,0.3767874836030233,25,6,240,2,58,9,35,2,0,2,5.13
501,1,all,1,0.73765459479569,1,1,0,4,29.71403796292493,-5:5,none,0,47,4,hex,44,0,0,cbr,0,baseline,0.7411440758611425,24,5,134,2,62,1,28,2,0,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,auto,0,65,2,hex,37,1,0,vbr,1,baseline,0.9859873526355616,25,18,240,2,58,10,35,1,0,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,auto,0,65,2,hex,37,1,0,vbr,1,baseline,0.9859873526355616,25,18,240,2,58,9,35,2,0,2,5.13
1463,1,p4x4,1,1.4063511916382658,1,0,1,5,26.93533901783364,-6:6,none,1,95,2,hex,44,0,0,vbr,1,baseline,0.9859873526355616,25,18,240,2,58,10,35,1,0,2,6.76
1039,1,all,1,1.4063511916382658,1,0,0,5,17.913017377509092,-6:6,none,0,127,2,hex,52,0,0,vbr,0,baseline,0.7411440758611425,25,8,62,2,58,2,56,2,0,1,5.13
929,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,none,0,47,4,hex,55,0,1,vbr,0,main,0.3707927075148952,24,5,36,2,52,1,28,2,0,0,5.13
2002,1,all,0,0.0061836268368172,1,0,0,5,17.913017377509092,-6:6,none,0,95,2,hex,63,0,0,vbr,1,baseline,0.3767874836030233,25,6,62,2,58,2,34,2,0,2,5.13
2002,1,all,2,0.0061836268368172,1,0,0,5,17.913017377509092,-6:6,spatial,0,95,4,hex,63,1,0,vbr,1,baseline,0.3767874836030233,25,6,34,2,58,9,35,2,0,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,26.93533901783364,-6:6,none,1,95,0,hex,44,0,0,cbr,1,baseline,0.7411440758611425,24,5,36,2,62,1,15,2,0,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,none,0,95,2,hex,44,0,0,vbr,1,baseline,0.7411440758611425,24,5,36,16,62,1,28,2,0,2,5.13
356,1,all,1,1.7077155992590969,2,5,0,12,28.265009438462343,0:0,none,1,195,4,umh,63,0,0,vbr,1,baseline,0.3707927075148952,25,8,62,2,58,2,34,2,1,2,5.13
356,1,p8x8,1,1.7077155992590969,2,5,0,12,28.265009438462343,1:1,none,0,195,4,umh,61,0,0,vbr,1,baseline,0.3707927075148952,25,8,62,2,58,3,34,2,1,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,none,0,47,4,hex,55,0,1,vbr,0,main,0.3707927075148952,24,5,36,2,52,1,28,2,0,0,5.13
501,1,p8x8,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,none,0,47,4,hex,55,0,0,cbr,0,main,0.3707927075148952,24,5,36,2,52,1,28,2,1,2,5.13
501,1,all,1,0.73765459479569,1,0,0,4,29.71403796292493,-2:2,auto,1,65,2,hex,37,0,0,none,1,baseline,0.9859873526355616,25,18,62,2,58,2,34,2,0,2,5.13
356,1,all,1,0.73765459479569,2,0,0,-3,29.71403796292493,-2:2,auto,0,65,2,hex,37,1,0,vbr,1,baseline,0.9859873526355616,25,18,240,1,58,10,35,1,0,2,5.13
519,0,none,0,1.4737604284031651,2,12,0,11,15.010309567648354,0:0,auto,0,345,4,tesa,7,0,1,cbr,0,baseline,0.94721478966419,40,9,195,5,97,8,37,1,1,2,160.57
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,28.33
772,1,"p8x8,b8x8,i8x8,i4x4",2,0.1104505062700333,2,10,0,-9,1.9726608834658976,5:-5,spatial,0,376,3,dia,55,0,0,cbr,0,high,0.8767920134496968,22,2,125,14,34,1,61,1,1,0,79.01
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,27.2
777,1,none,3,1.0429460670983646,1,14,0,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,10,11,1,1,0,18.99
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,17.44
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,9.22
1368,1,all,3,1.882244594662432,1,13,1,7,1.8485819477404148,2:-2,spatial,0,54,3,hex,55,1,0,cbr,1,high,0.1659687109006805,40,8,38,16,99,0,45,2,1,1,45.99
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,28.42
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,10.35
356,1,p8x8,1,0.951937808813827,2,5,0,12,28.265009438462343,1:1,none,0,195,2,umh,61,1,0,none,1,main,0.3707927075148952,25,8,240,1,58,8,35,1,0,2,24.15
356,1,all,1,0.73765459479569,2,0,0,-3,29.71403796292493,-2:2,auto,0,65,2,hex,37,1,0,vbr,1,high,0.6321938377038515,25,18,62,2,58,3,34,2,1,2,62.09
