auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,0,0,1,0,1,0,0,3.89
1,0,0,0,1,0,1,0,0,1,0,0,4.32
1,0,1,0,0,0,0,1,0,0,0,0,4.34
1,0,0,0,0,0,1,0,0,0,0,0,4.37
1,0,1,0,0,0,0,0,0,0,1,1,5.33
1,0,0,0,0,0,1,0,0,0,1,1,5.35
1,1,0,0,1,0,0,0,0,0,1,1,5.36
0,0,0,1,0,0,0,0,0,0,1,0,12.33
0,0,0,0,0,0,1,1,0,0,1,1,12.34
1,0,0,0,1,0,0,0,1,1,0,0,14.16
1,1,1,1,1,0,1,1,1,1,0,1,14.17
1,0,0,0,0,0,0,0,1,1,1,0,19.22
0,0,0,0,0,1,0,0,0,0,1,1,25.86
0,1,0,0,0,0,0,0,1,1,1,0,36.65
1,0,1,0,1,1,1,1,1,1,1,0,49.4
1,0,0,0,0,1,0,1,1,1,1,0,49.91
0,0,1,0,1,1,1,1,1,1,0,1,56.45
0,0,0,0,0,1,0,1,1,1,1,0,56.9
1,1,0,1,0,1,1,0,1,1,1,1,208.13
1,1,1,0,1,1,0,1,1,1,1,1,210.04
