iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10,1.35
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.07
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.06
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,1.18
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.14
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.06
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.04
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.24
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,90,1.15
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,1.09
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.11
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.08
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.06
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.12
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.15
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.1
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.16
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.05
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.18
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,1.28
0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,90,2.158369846519498
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,10,2.152835981508273
1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.154840184834316
1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,10,2.1533857051115675
1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,90,2.153125246733027
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,10,2.1531447739564684
1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,90,2.1528933466310187
1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,90,2.157263716728049
0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,90,2.1587833419262754
0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,10,2.1521514232491414
0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,10,2.1564718083416294
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,90,2.157845418746774
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,2.152843544573432
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.15
0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,90,2.1518707543747904
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.11
0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,90,2.153168428557644
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,10,2.1557773438584253
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.155530166315129
0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,90,2.1589773588617143
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90,2.1570796277069095
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,90,2.15146151133389
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.155788102441268
0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,90,2.1555152594750937
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,2.154064810012325
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,90,2.1556944416009456
1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,90,2.158091940068467
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.11
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,90,2.1575280497653657
0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,90,2.156004097781151
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,90,2.158648857469992
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,10,2.15473915619932
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.07
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,1.21
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,90,2.1541665613579997
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,90,2.15810093856122
0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,90,2.154559763138885
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,10,2.1575515700091423
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,90,2.1577327047371835
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,10,2.155851529592639
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.11
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,90,2.1517989658488514
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.1561778560525013
0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,10,2.1523511426209585
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,2.154578429930922
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,90,2.1551679539189905
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.04
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,90,2.152804128880662
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,90,2.158140614507591
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.15729834644674
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.06
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,2.157534959125155
