iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.45
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.42
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.47
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,0.45
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.41
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0.47
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.48
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.44
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10,0.6068671276865407
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,90,0.6064307155479702
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,10,0.6066696656668498
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,90,0.6077344021107399
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0.6050878871249497
0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,90,0.6046446226818987
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,10,0.6037081343882559
0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.606163361266268
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,90,0.6030626859164456
0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,90,0.6029211453821692
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6036594196319047
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6037528987103776
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,0.6010137491587404
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.6011832430360515
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.6021765588715791
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.6077177518780027
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,0.6039396356170962
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6026800027181922
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6070247457907529
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,0.6065942664193833
