iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.5
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.51
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.51
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,0.51
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,0.51
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,0.52
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,90,0.52
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,90,0.53
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.55
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,0.58
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,0.58
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,0.59
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,0.62
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,10,0.62
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,0.63
0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,90,0.6712559342725314
1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,10,0.6714979767642427
0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,10,0.6727245795274139
1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,90,0.6728596925910346
0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,90,0.6737792210287149
