auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,1,0,0,1,1,2.84
0,1,1,1,1,0,0,1,1,1,0,0,10.51
1,1,1,1,1,1,0,1,1,0,1,1,9.34
1,1,1,1,1,0,0,1,1,1,0,0,7.94
1,0,0,1,0,1,0,1,0,1,1,0,5.02
1,1,1,1,1,1,1,1,1,0,1,0,9.21
0,1,0,1,0,0,0,1,0,1,1,1,3.98
1,1,1,1,0,1,0,1,1,1,1,0,9.17
0,1,0,1,1,1,0,0,1,0,1,0,16.01
1,0,1,1,1,1,1,1,0,1,0,0,4.94
1,1,0,1,0,0,0,0,1,1,1,1,16.124097672105375
0,1,0,0,0,1,1,1,1,1,1,0,16.121710853021412
1,1,1,1,1,0,0,0,0,0,1,0,2.31
1,0,0,0,1,1,0,0,0,0,1,1,16.121282641361145
0,0,0,1,0,1,1,1,1,1,0,1,16.121921992502255
1,0,1,1,0,0,1,1,0,1,1,1,16.127806161299766
0,0,0,0,1,1,0,0,0,0,1,1,16.127435647226484
0,1,0,0,0,0,0,0,1,1,0,1,16.12635487614826
1,1,0,1,1,0,0,1,1,1,0,1,16.12711419602902
0,0,1,1,0,1,0,0,1,1,0,1,13.61
1,0,0,0,1,1,0,0,0,1,1,0,16.128595824802204
0,1,1,1,0,0,0,1,1,0,0,1,16.122810866091275
0,1,1,1,0,1,1,1,0,1,0,0,16.12608772504826
1,1,1,1,1,0,0,1,1,1,0,1,7.85
1,1,1,1,1,0,1,1,1,1,1,0,7.95
0,1,1,1,1,0,1,1,1,1,0,0,10.47
1,1,1,1,1,0,1,0,1,0,1,1,16.126718462419447
1,1,1,1,0,1,1,0,1,1,0,1,16.126881870351514
0,1,0,0,1,1,1,0,1,0,0,0,16.12766738613818
0,1,1,1,1,0,1,0,0,1,0,1,4.0
0,1,0,1,1,0,0,1,0,0,1,0,16.128129603046244
0,1,0,1,0,1,1,1,1,1,0,1,16.126288917314668
0,1,0,1,1,0,0,1,0,1,1,1,16.1270811439842
0,1,0,1,0,0,0,0,1,0,1,0,10.44
1,1,1,0,1,0,0,1,1,1,0,1,16.12678909615149
1,1,0,1,1,0,1,0,0,0,0,1,16.128838066116025
0,1,1,1,0,0,1,0,0,0,1,1,16.124969165007847
1,1,1,1,1,0,0,1,1,0,1,1,16.12322227810084
0,1,1,1,0,1,1,1,1,1,0,1,16.125645833684644
0,0,0,0,1,0,1,1,0,0,1,1,16.125671154649062
1,0,1,1,1,1,1,1,0,1,0,1,4.94
1,0,0,0,0,0,1,1,0,0,0,1,16.126915754979507
1,1,1,1,1,0,0,1,1,1,1,1,7.89
1,1,0,1,1,0,0,1,1,1,0,0,16.124744973954048
0,0,1,1,1,0,0,1,1,1,0,0,11.69
1,1,0,1,1,0,0,1,1,0,1,1,16.126132255643125
1,0,0,0,0,0,1,1,1,1,0,0,9.96
1,1,1,1,1,1,0,0,0,0,0,1,16.126511916143855
0,1,0,0,0,0,1,1,0,0,1,1,16.127962768781167
0,1,1,1,0,0,1,1,0,1,0,1,3.97
1,1,1,1,0,0,1,1,0,0,0,1,16.125398914141424
1,0,1,1,1,0,1,1,1,1,0,1,9.74
0,0,1,1,1,1,1,0,0,1,0,1,16.121777041721135
0,1,1,1,1,0,1,1,0,1,0,1,16.126409567938637
1,1,1,1,1,0,0,0,0,0,0,0,2.3
0,0,1,1,1,1,1,1,1,1,0,1,16.126065005628693
1,1,1,1,1,0,1,0,0,1,0,1,16.125006943566234
1,0,0,1,0,0,0,1,0,1,1,1,16.12662577995747
1,1,0,0,0,0,1,1,1,1,0,0,7.9
1,1,1,0,1,0,1,1,1,1,1,0,8.01
1,0,1,1,0,1,0,1,0,1,1,0,5.02
0,1,0,1,0,0,0,1,0,1,0,0,4.02
0,0,1,1,1,0,1,1,1,1,1,1,11.74
1,0,0,0,0,1,1,1,0,1,0,0,16.126582652087066
1,0,0,0,1,0,1,1,0,0,1,0,2.86
1,0,1,1,1,1,1,1,0,0,1,1,4.96
1,1,1,1,1,0,0,1,0,0,1,0,2.29
1,1,1,1,0,0,0,0,0,1,0,0,16.127037392570134
1,1,1,1,1,0,0,1,1,0,0,1,16.125616753061042
1,1,1,1,1,0,1,1,1,1,0,1,7.86
1,1,1,1,1,0,1,0,0,1,0,0,16.12470375381442
0,1,1,1,1,0,0,1,0,0,1,0,16.127025657574432
1,0,1,1,1,0,1,1,0,1,0,0,16.12299115449637
0,1,0,1,0,1,0,1,1,0,1,0,16.124736249165753
1,1,1,0,0,0,0,0,0,1,1,0,16.12184011991591
1,0,1,1,1,1,0,0,0,0,0,0,5.0
1,0,1,0,0,1,0,0,1,1,1,0,16.126909946270562
1,1,1,1,1,0,1,0,1,1,0,1,16.127718774754655
0,1,1,1,0,0,1,1,0,1,0,0,16.125511412424867
1,1,1,1,1,0,0,0,0,0,0,1,2.3
0,1,0,0,1,0,0,1,0,1,1,1,16.122222418510088
0,1,0,1,0,0,0,1,0,0,1,1,16.125221640508425
1,1,0,1,1,1,0,0,0,1,0,0,16.125185278394977
1,1,1,0,1,0,0,0,0,0,1,0,16.123712244003606
0,0,1,1,0,0,1,1,0,1,0,0,16.12791832952458
1,1,1,0,1,0,0,0,0,0,0,1,16.126878011974053
1,1,1,1,1,0,0,1,0,1,0,0,16.121277933764684
1,0,1,1,1,1,1,0,0,0,0,0,16.125244368029037
1,0,0,1,1,0,0,1,0,0,1,0,2.82
1,1,1,1,1,0,1,1,1,0,1,0,7.9
