auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,1,0,0,0,0,1,0,17.23
1,1,1,1,0,1,0,1,1,1,1,1,15.2
0,0,1,0,0,1,1,0,0,0,0,0,18.9
0,1,0,1,1,1,1,1,0,1,1,0,18.93
0,0,0,1,0,1,0,0,0,1,1,0,18.89
1,1,1,1,1,0,1,1,1,1,0,1,8.87
1,1,0,1,1,0,0,1,0,1,1,1,8.76
1,0,0,0,1,0,1,1,1,1,1,0,8.96
0,1,0,0,0,1,0,0,0,0,0,0,18.94
1,1,0,0,1,1,0,1,1,1,0,0,15.25
1,1,0,0,0,0,1,1,0,1,0,1,8.75
0,1,1,1,0,1,0,0,1,1,1,1,19.308505202802227
0,0,0,0,1,0,1,1,1,0,0,1,19.30887071715939
1,0,0,1,1,0,0,1,1,1,1,1,19.307808100932608
0,1,1,0,0,1,0,1,0,1,0,1,18.95
1,0,1,0,1,0,0,0,1,0,0,0,19.303823362594283
0,1,0,0,0,0,1,0,0,0,0,1,19.30347249674224
1,0,1,0,0,0,0,0,1,0,1,0,19.30115289190799
0,1,1,1,0,0,1,1,1,1,0,0,19.30274968625053
1,1,1,1,1,0,1,0,1,0,1,0,8.9
1,1,0,0,1,0,0,0,0,1,0,1,19.30440410356428
1,0,0,0,1,0,0,1,0,0,1,0,8.75
0,1,1,0,0,0,1,0,1,0,1,0,19.30233031124821
1,1,1,0,0,0,0,0,0,1,0,0,19.30191072118686
1,0,1,1,1,0,0,1,1,1,1,0,8.89
1,0,1,1,1,0,1,0,1,1,0,0,19.302377105744664
0,0,0,0,0,0,0,1,0,0,0,0,14.68
1,0,1,0,0,0,1,0,0,1,1,1,19.303998534725785
1,1,1,1,1,1,0,0,1,1,0,0,15.2
1,1,0,0,0,1,0,0,1,1,1,0,19.306120678085065
1,1,0,0,0,0,1,1,0,1,0,0,8.76
0,0,0,0,0,0,0,1,0,1,0,1,19.30647365025694
0,0,0,1,0,1,0,0,0,1,1,1,19.30476874543743
1,1,0,1,1,1,1,1,0,1,1,0,14.95
1,0,0,1,1,0,0,0,0,0,1,0,8.77
1,1,1,1,0,1,0,1,1,1,0,1,15.21
1,1,1,1,0,1,1,1,0,1,1,1,14.95
1,1,0,0,0,0,0,1,0,1,1,0,8.75
1,1,0,0,1,1,0,1,0,0,0,0,19.30771899507459
0,0,1,0,0,0,0,1,1,1,0,0,19.308416947255477
1,0,0,0,1,0,0,0,0,0,0,0,8.75
0,0,0,1,1,0,1,1,1,1,0,1,19.308609439514353
1,1,0,1,0,1,1,0,0,0,1,0,14.96
0,0,0,0,0,0,0,0,1,0,0,0,14.83
0,1,1,0,1,1,0,1,1,0,0,1,19.307273272115964
1,0,0,0,0,0,0,1,0,1,0,1,19.30847681441995
1,1,0,1,1,1,0,0,0,0,1,0,14.95
1,1,1,0,1,0,0,1,1,1,1,0,8.89
1,0,1,1,1,0,1,0,1,1,1,0,19.308952561260856
0,1,0,0,1,0,0,1,0,1,1,1,19.30506733046216
0,1,0,1,1,1,1,1,0,1,0,1,19.304750053934537
0,1,1,0,0,0,0,1,0,0,1,0,19.30685496919878
1,1,0,1,0,0,0,1,0,1,0,1,8.76
1,1,0,0,1,0,0,0,1,1,1,0,19.304270385539777
1,0,0,0,1,0,1,1,0,1,1,0,19.305223168322073
1,1,0,0,1,0,0,1,0,1,1,1,19.301752522981527
1,1,1,1,0,1,1,1,0,0,1,0,19.30469501445343
1,0,0,1,1,1,1,1,0,0,0,0,16.96
1,0,0,1,1,0,0,0,0,0,0,0,8.75
1,1,0,0,0,0,0,1,0,0,1,0,19.303803867301124
1,0,0,0,1,0,1,1,0,1,0,0,19.302814963370064
1,0,1,0,0,0,0,0,0,0,1,1,8.75
1,0,0,0,1,0,0,1,0,0,0,0,19.30209521616077
1,1,0,0,1,0,0,0,0,0,0,0,19.306023423250103
0,1,0,0,1,1,1,1,0,0,1,0,18.93
1,1,1,0,1,0,0,1,1,1,0,0,19.308752764090226
0,0,1,0,0,0,0,0,1,1,1,0,19.305535426180384
1,1,0,0,0,0,0,0,1,0,1,0,19.30336949237579
1,0,0,1,1,0,1,1,0,0,0,1,19.303416686427013
1,1,0,1,1,0,0,0,0,0,1,0,19.305439755796584
1,1,1,0,1,0,0,1,0,1,1,1,19.302649254933964
1,0,0,1,0,0,0,1,0,1,0,1,8.76
1,1,0,0,0,0,0,0,0,1,0,1,19.301652942815593
0,0,0,1,0,0,0,0,0,0,1,1,14.68
1,1,1,1,1,0,0,1,0,1,1,1,8.75
1,1,0,0,1,0,0,1,1,1,1,0,19.308497480048768
1,1,0,1,1,0,1,1,1,0,1,0,19.305451357919893
1,0,0,1,1,0,0,0,1,1,0,0,19.30559441106939
1,0,1,0,0,1,0,0,0,0,0,0,19.3044811532069
0,0,0,1,0,0,0,1,1,0,1,1,19.301403486474115
1,1,0,0,0,0,0,1,0,1,0,0,8.75
1,0,1,1,1,1,1,1,1,1,1,1,17.49
1,1,1,0,0,1,1,1,0,1,0,1,19.30810513129946
1,0,1,0,0,0,0,0,1,0,1,1,19.30387606935816
1,0,0,0,1,0,0,0,0,0,1,0,8.76
1,1,1,1,1,0,1,1,1,1,1,1,8.89
1,1,0,1,1,0,0,1,0,1,0,1,19.308894582179104
1,1,1,0,1,0,0,0,0,1,0,0,19.301253389029906
1,0,1,1,0,0,0,1,0,0,0,1,19.308878771541373
0,1,0,0,0,0,0,1,0,1,0,1,19.301042165225915
