auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,1,1,1,0,1,0,0,14.96
0,1,1,1,0,0,0,1,0,1,0,1,14.69
1,0,1,1,0,1,0,1,0,1,1,1,17.22
1,1,1,1,1,1,1,1,0,0,1,0,14.95
0,1,1,1,0,0,0,1,0,1,0,0,14.7
1,1,1,1,0,1,1,1,0,1,0,0,14.96
1,0,1,0,0,1,1,1,1,1,1,0,17.44
1,0,1,0,0,1,0,1,1,1,1,1,17.48
1,0,1,0,1,1,1,1,1,1,1,1,17.45
0,0,1,0,0,0,0,0,1,0,0,1,14.83
1,1,1,1,0,1,1,1,1,1,0,1,15.24
1,1,1,1,0,1,1,1,1,1,1,1,15.24
1,0,1,1,1,1,0,1,0,1,1,0,17.22
1,1,1,1,1,1,0,1,1,1,1,0,15.21
1,0,1,1,1,1,0,1,1,1,0,1,17.23
1,0,1,1,1,1,0,1,0,1,1,1,17.23
1,1,1,1,1,1,1,1,1,0,0,0,15.22
1,0,1,1,1,1,0,0,1,1,0,1,17.28
0,1,0,1,1,0,1,1,0,1,0,1,19.305406488560934
1,0,1,1,0,1,1,1,1,0,1,1,17.45
