iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.15
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.19
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.13
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.17
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.18
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.07
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.21
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,90,1.29
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.07
0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.32
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.06
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.12
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,1.3
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.14
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.17
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.14
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.09
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.06
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,90,1.31
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.12
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.12
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.13
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.11
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.18
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.14
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.14
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.21
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.07
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.12
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.24
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,10,2.1551270129922853
1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.1557020719892965
1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,90,2.1539678484153577
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,2.154434040633752
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,10,2.151309132251732
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,90,2.1582122899600225
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,90,2.158852001036497
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,90,2.15210309180948
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,90,2.1529700908111167
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,2.1561677443072234
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,90,2.1580915374653764
0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,90,2.1570595751524593
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,1.04
1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,90,2.1572463859421003
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,2.154544729662526
0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,90,2.157786845079691
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,10,2.1587979281893337
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,90,2.157778823029773
0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,90,2.1581017694641784
1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,90,2.153691830830781
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,90,2.151616503391285
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.06
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,90,2.1531665305585013
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,1.05
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,2.1586647929468468
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.152595819431071
0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,90,2.1532875599152077
0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,90,2.1526195235163392
1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,90,2.158473453454569
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.15
0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,90,2.1554458350850405
0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,90,2.152502615799197
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.08
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,2.1576148973522713
0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,10,2.158909587273133
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.24
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,10,2.154828211891773
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,90,2.1546009321510127
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,90,2.1585698356112943
0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,10,2.157866421441367
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,2.1512108753780117
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.18
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,90,2.158631650609449
0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,10,2.1539921148333505
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,90,2.1542951960503642
0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,90,2.1519629428636664
0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.155620601453278
0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,90,2.1570965347858846
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,90,2.1573030764896584
0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,10,2.152364472043733
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,90,2.153121339760355
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,2.1530508976362173
0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,10,2.155905757407671
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,90,2.153829617175556
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,90,2.154349079159826
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,10,2.152428890570304
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,90,2.157324967678611
