auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,0,1,1,0,1,0,1.14
0,0,0,0,0,1,1,1,1,1,1,0,1.14
0,0,1,1,1,1,0,0,1,1,0,0,1.15
0,0,0,0,1,1,1,0,1,1,1,0,1.15
0,1,1,1,0,1,1,1,1,0,1,0,1.16
0,0,1,0,0,1,1,1,1,1,1,0,1.16
0,0,1,0,1,1,1,1,1,1,0,1,1.17
0,0,1,0,1,1,1,1,1,1,0,0,1.18
0,1,0,1,1,1,1,1,1,1,1,0,1.2
0,0,1,1,1,1,1,1,1,1,1,0,1.22
1,0,0,0,0,1,0,0,0,0,1,0,4.6
1,1,0,0,0,1,1,0,0,0,1,0,4.63
1,0,0,0,1,1,1,1,1,1,1,0,4.66
1,0,0,1,0,1,0,0,1,1,0,0,4.67
1,0,1,1,1,1,0,0,1,1,0,0,4.67
1,0,0,1,0,1,0,0,1,1,0,0,4.67
1,0,0,0,0,1,0,1,1,0,1,0,4.69
1,1,0,0,0,1,1,1,1,1,0,0,4.71
1,1,0,0,0,1,1,1,1,1,1,0,4.72
1,1,0,0,1,1,1,1,1,1,0,0,4.75
