auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,0,1,0,1,1,6.07
1,1,1,1,0,0,1,1,1,1,1,0,6.16
0,1,0,1,0,0,1,1,0,1,0,0,2.45
0,0,0,0,0,1,1,0,0,0,1,0,1.11
0,0,1,0,0,0,1,0,0,0,0,1,2.26
0,0,1,1,1,1,0,0,0,0,0,0,1.11
1,1,1,1,0,1,1,1,1,1,0,1,4.71
1,0,0,1,0,0,0,0,0,0,0,1,8.0
1,1,1,1,1,1,0,1,0,0,0,0,4.62
0,1,0,1,0,1,1,1,1,1,1,0,1.16
0,0,0,0,0,1,0,1,0,1,0,1,9.194056694982248
1,1,0,1,1,1,1,0,1,1,1,1,4.72
1,0,0,0,1,1,0,1,1,1,1,1,9.198244376032397
1,0,1,1,1,1,1,1,0,0,1,0,9.197632714389878
0,0,0,0,0,1,0,1,0,1,0,0,1.11
1,1,1,0,1,1,0,0,0,0,1,1,9.197494211297249
1,0,0,1,1,0,1,0,1,0,1,1,9.191557769711274
1,1,0,1,0,0,0,1,0,1,0,1,8.29
0,0,1,1,0,1,1,0,0,0,1,1,9.191525814737709
0,0,0,1,1,1,1,1,0,0,0,1,9.192796647165052
1,0,1,0,0,0,1,0,0,1,1,1,9.19834407057747
0,0,1,0,1,0,1,1,0,1,1,0,9.194596505507416
0,1,1,0,1,0,1,0,0,1,1,1,9.197212968871673
1,0,1,0,0,0,1,0,0,0,0,0,9.195836182379338
1,0,0,0,1,1,0,0,1,1,1,0,4.68
1,1,0,0,1,0,1,1,0,0,1,0,9.191140020834197
0,1,0,1,0,1,1,0,0,1,1,0,9.197946523023017
0,1,1,1,1,1,1,1,1,0,0,0,1.16
0,1,0,1,1,0,0,0,0,1,0,1,9.198719287716592
0,1,1,0,0,1,1,0,0,0,1,1,9.198416975408373
0,1,1,1,1,1,0,0,0,1,0,0,9.191480658944396
0,0,1,0,1,1,1,1,1,0,0,0,9.19209268341595
0,0,1,0,0,0,1,0,0,0,0,0,2.26
0,1,1,1,1,1,1,1,0,0,0,1,9.191921404409435
0,1,0,0,0,1,0,1,0,1,0,1,1.12
1,0,0,1,0,1,1,0,1,1,0,1,9.196425580968786
1,0,0,1,0,0,0,0,0,0,1,1,5.96
1,1,1,1,1,1,0,1,0,1,0,1,4.63
1,0,0,0,1,0,0,0,1,0,1,0,9.192558167366453
0,0,0,1,0,0,0,0,1,0,1,1,9.191390980837255
0,0,0,1,1,1,0,1,1,0,0,0,9.1941695401396
1,1,1,0,0,1,0,1,0,1,0,0,9.192279803585812
1,1,1,1,1,1,1,1,1,1,0,0,4.71
0,1,0,1,0,1,0,0,1,0,0,0,9.198437570162676
1,1,1,0,1,0,1,1,0,0,0,1,9.19691693068689
1,1,0,1,0,0,1,1,1,1,1,0,9.195430647267175
0,1,0,1,0,0,1,1,0,0,0,0,9.194453211644005
