auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,0,0,1,0,0,9.99
1,1,1,1,1,0,0,0,0,0,0,0,7.83
1,0,1,1,0,0,0,0,0,0,0,0,9.97
0,0,0,0,0,0,1,1,0,0,1,0,18.87
0,1,1,1,0,1,1,0,0,0,0,0,54.44
0,0,0,0,0,1,0,0,0,1,1,1,19.09
0,1,1,1,1,0,0,0,0,0,0,1,19.65
0,0,0,0,0,0,0,0,0,1,0,1,18.76
0,0,0,0,0,0,0,0,0,0,0,1,18.82
0,0,1,1,1,0,0,0,0,0,0,0,18.81
0,1,0,1,0,1,0,1,0,1,0,1,54.43
0,0,1,0,0,0,1,0,0,0,1,0,18.99
1,0,0,0,1,0,0,0,1,1,0,0,18.6
1,0,1,0,0,0,0,1,0,1,0,1,10.0
1,1,1,1,1,0,1,0,0,1,1,0,7.91
1,0,0,0,0,0,0,0,0,1,1,1,10.05
1,0,0,0,0,0,1,1,0,0,1,1,10.04
0,0,0,0,0,1,1,1,1,0,0,0,47.3
0,0,0,0,1,0,0,1,0,0,0,0,18.73
0,0,0,0,0,0,1,0,0,1,1,0,19.0
0,0,0,0,0,0,1,0,0,0,1,1,18.88
0,1,1,1,1,0,1,0,0,1,1,0,19.75
0,1,1,1,1,0,1,1,1,1,1,0,36.19
0,0,1,1,1,0,1,1,1,1,1,1,32.91
0,1,1,1,1,0,1,1,1,1,1,1,36.58
0,0,0,1,0,1,0,0,0,0,1,0,19.07
0,1,0,1,0,1,0,1,0,1,0,1,54.43
0,1,1,1,1,1,1,0,0,0,0,0,53.53
0,1,1,1,0,1,1,0,0,0,0,0,54.44
0,1,0,1,0,1,0,1,0,1,0,0,54.25
1,0,0,1,1,0,0,0,0,0,0,0,9.98
0,1,0,1,1,0,0,0,0,0,0,0,19.64
0,0,0,0,1,1,1,1,0,0,0,0,85.33605854661077
0,1,0,0,0,0,0,0,0,1,0,1,85.33403494598045
1,0,0,0,1,0,0,0,1,1,1,1,85.33284716653426
0,0,1,0,0,0,0,1,0,1,0,1,85.3314596576497
1,0,1,0,0,0,1,0,0,0,0,0,85.33494160686126
1,0,1,1,0,0,1,1,0,0,1,1,85.33231498767051
1,0,0,1,0,0,0,0,0,0,0,1,10.05
0,0,1,0,0,0,1,0,0,0,0,0,18.69
1,0,0,1,0,0,0,0,0,1,1,0,85.33528301194173
0,0,1,1,1,0,0,0,0,0,0,1,85.33366992985658
1,1,1,1,1,1,0,0,0,0,0,0,37.76
1,0,1,0,0,1,1,0,1,1,1,0,85.33392328488257
1,1,1,1,1,0,0,1,0,1,0,1,85.3381805410863
1,1,1,1,1,1,0,1,0,0,1,0,85.33456751464392
0,0,0,0,1,0,0,0,0,0,0,0,18.74
1,0,0,1,0,1,0,0,0,1,0,1,85.33828273263666
1,1,1,1,0,0,1,0,0,0,0,0,85.33652569470064
1,0,1,1,1,0,0,0,0,0,0,0,85.33829335115796
1,1,1,1,0,0,0,0,0,1,0,0,85.33288806371883
1,1,1,1,0,0,0,0,0,0,0,0,85.33482173908607
1,0,1,1,0,0,1,0,0,0,0,1,85.33332236301892
0,0,0,0,0,0,1,0,0,0,0,0,18.57
1,0,0,0,0,0,1,1,1,0,0,0,18.6
1,0,0,0,1,0,0,1,0,0,1,1,85.33558619491481
0,0,0,1,1,0,1,0,0,1,1,0,85.33614095024868
1,1,1,0,0,0,1,1,0,0,1,0,85.33272004096001
0,0,0,1,0,0,0,0,0,0,0,0,18.79
1,0,0,0,0,0,1,0,0,1,0,0,9.98
0,0,1,0,0,0,1,1,0,0,1,1,85.3312415973553
1,0,0,0,0,0,1,0,0,1,0,1,85.33436957552424
1,0,0,0,1,0,0,0,0,0,0,0,9.98
1,1,0,1,1,0,0,0,0,0,0,0,85.3383286729317
1,0,1,0,0,0,0,0,1,1,0,0,85.33392829781536
1,0,0,0,1,0,0,1,0,0,0,0,85.33415417593338
1,1,0,1,0,1,1,1,0,1,0,0,85.33530927637989
0,0,0,0,1,0,1,0,0,1,0,1,85.33171638204452
1,0,0,1,0,0,1,0,0,0,0,0,85.33532684158733
0,1,1,1,1,1,0,0,0,1,1,0,85.33532855431541
1,1,0,0,1,0,0,0,1,1,0,1,85.33862437895365
0,0,0,0,0,1,0,0,0,1,1,0,18.94
1,0,1,1,1,0,0,1,0,0,0,0,85.33598368591672
0,0,0,1,0,0,0,0,0,0,1,1,18.83
1,0,1,0,0,0,0,0,0,0,0,0,10.01
1,0,1,1,0,1,0,0,0,0,0,0,11.82
1,0,1,1,0,0,0,0,0,1,1,1,85.33640222137393
1,0,0,0,0,0,0,0,0,0,0,0,10.02
1,0,1,1,1,0,1,0,0,0,1,1,85.33120828292361
1,0,0,0,0,0,0,0,0,1,1,0,9.96
1,0,0,0,0,0,0,1,1,0,0,0,18.76
0,0,0,1,1,0,0,1,0,0,0,0,85.33762964950544
0,0,0,0,0,0,1,1,0,1,1,0,18.89
0,1,1,1,0,0,1,0,1,0,0,0,85.331392299908
1,1,0,1,1,0,1,1,0,1,1,0,85.33297602332523
1,0,0,0,0,0,0,0,0,1,0,0,10.06
1,0,0,1,1,0,1,0,0,1,1,0,85.33632307215821
1,0,0,1,0,0,1,1,0,0,1,0,9.94
1,1,1,1,1,0,0,0,0,1,1,1,7.87
1,0,0,1,1,0,0,1,0,0,1,0,9.92
