iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.18
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,2.18
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,2.19
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,2.22
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.19
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.17
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,2.25
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,2.2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.16
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.23
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,2.71
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.16
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.84
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,10,3.77
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,2.66
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.28
0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,3.41
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,2.16
1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,90,8.258833532027753
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,10,8.253189929375003
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.18
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.28
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,2.66
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,2.18
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.23
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.16
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,2.22
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,2.19
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,2.71
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,10,3.77
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,8.257912262494283
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,90,8.258331018073815
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,90,8.254842452121427
1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,90,8.254313712205446
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,90,8.254559991377656
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,10,8.251263541772339
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,2.81
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,90,8.257853884304009
0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,90,8.257208701965434
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,90,8.256239908679477
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,90,8.258812044797736
