auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,0,1,0,0,8.0
1,0,1,1,0,0,0,0,0,1,0,0,8.01
1,0,0,1,0,0,0,1,0,1,0,1,8.01
1,1,1,1,0,0,0,1,0,1,1,1,5.97
1,1,0,0,0,0,0,0,0,1,0,0,8.3
1,1,1,1,1,0,0,0,0,1,0,0,8.3
1,0,0,1,1,0,1,1,0,1,0,0,8.01
1,0,0,0,0,0,0,1,0,1,1,0,5.95
1,1,0,1,0,0,0,1,0,1,0,0,8.29
1,0,0,0,0,0,1,0,0,0,1,0,5.95
1,0,0,0,0,0,0,0,0,0,0,0,8.01
1,1,1,1,1,0,1,1,0,1,0,1,8.3
1,0,0,0,0,0,1,0,0,0,0,0,8.0
1,0,1,1,1,0,0,0,0,1,0,1,8.01
1,0,1,0,1,0,1,0,0,0,0,0,8.02
1,1,0,1,0,0,0,1,0,1,0,1,8.29
1,0,0,1,0,0,0,1,0,1,0,0,8.01
1,1,1,1,0,0,1,0,0,1,0,0,8.29
1,0,0,0,0,0,1,0,0,1,0,0,8.0
1,1,1,1,1,0,1,1,0,1,0,0,8.29
0,0,1,1,0,0,0,1,0,0,0,0,9.192698147685594
0,1,0,1,1,0,1,0,1,0,1,0,9.191061786245227
0,1,1,0,1,0,0,0,0,0,1,1,9.197365638327293
0,0,0,1,1,0,0,1,1,0,0,0,9.193498251120854
1,1,0,1,0,1,0,0,0,1,1,1,9.196917355766889
1,0,0,0,1,1,1,1,1,0,0,1,9.191446661410351
0,0,1,1,1,1,0,1,0,1,1,0,9.191054523964567
0,1,0,0,1,0,1,0,1,0,1,1,9.191753478209069
0,0,0,0,1,0,1,1,1,0,1,0,9.196137613077681
1,0,0,1,0,1,0,0,0,0,1,1,9.198265525385255
0,0,0,1,1,0,0,0,0,1,0,0,2.27
1,0,1,0,0,0,0,0,0,1,0,1,9.192504074142741
1,0,0,1,0,0,0,0,0,0,1,0,5.95
1,0,0,1,0,0,1,1,1,1,0,0,8.18
0,0,0,0,0,0,1,0,0,0,1,0,0.22
1,1,0,1,0,0,0,1,0,1,1,0,9.193382988460852
1,0,0,0,0,0,0,1,0,1,0,0,8.0
1,1,1,1,0,0,1,1,0,1,0,0,9.197783198251788
1,1,0,1,1,0,1,1,1,0,0,0,9.196858621317746
1,0,0,1,0,1,0,1,0,1,0,1,9.198245366351367
1,1,1,1,1,0,1,1,1,1,0,1,9.12
1,0,1,0,0,0,0,1,0,1,1,1,9.194752551226633
1,0,1,1,0,0,1,0,0,0,1,0,9.196720076470587
1,0,0,1,1,0,1,1,0,1,1,0,9.196215476760266
1,0,1,1,0,0,0,1,1,1,1,1,9.198222389171178
1,0,1,0,0,1,0,1,0,1,1,0,9.197669007925386
1,0,0,0,1,0,0,0,0,1,0,1,9.194317788176381
1,0,0,1,0,0,0,0,0,1,0,1,9.198445268819142
0,1,0,1,0,0,1,0,1,0,0,0,9.197357595865993
1,0,0,0,0,1,1,1,0,0,1,0,9.193507718777637
1,0,0,0,0,1,0,1,1,1,0,0,9.19503109769176
0,0,0,1,0,0,0,1,0,1,0,0,2.27
1,0,1,1,1,0,0,0,0,1,0,0,9.195291835188916
0,0,1,1,1,0,0,1,0,1,1,1,9.192688323322576
0,1,0,1,1,0,0,0,0,1,0,0,9.197350649185612
0,0,0,0,1,0,0,0,0,1,0,1,9.193480365413166
1,0,0,1,0,1,1,1,1,0,0,0,9.196228370623519
1,0,1,1,0,1,0,0,0,0,1,1,9.192094672638117
1,1,1,0,1,1,0,1,0,0,1,0,9.191889310258839
1,0,0,1,0,0,0,0,0,1,0,0,8.01
1,0,1,1,0,1,0,1,0,0,1,0,9.196497221367856
1,0,0,0,0,0,0,1,0,1,0,1,9.197033338121091
1,0,0,0,0,0,1,0,0,1,0,1,9.191428293018147
0,0,0,1,0,1,0,1,0,1,1,0,9.191575273105357
1,1,0,0,0,0,0,1,1,1,0,0,9.14
1,0,0,0,0,0,1,1,0,1,0,0,9.195183272390858
1,0,1,0,0,0,1,0,0,0,0,0,9.193173833249322
0,0,0,1,1,0,1,1,0,0,1,0,9.19199693674211
1,0,1,0,0,0,0,0,0,1,0,0,9.197586017017482
1,0,0,1,0,0,0,0,0,0,0,0,8.01
0,0,1,0,0,0,1,0,0,0,0,1,2.26
0,0,0,1,1,0,0,0,1,1,1,0,9.192852962930928
1,0,0,1,1,0,0,0,0,1,0,1,9.196916566682328
1,0,1,1,1,0,1,0,1,1,0,1,9.193924007000062
0,0,0,0,0,0,1,1,0,0,1,0,0.22
1,0,0,1,0,0,0,1,0,0,1,0,9.192870121547896
1,0,1,0,0,0,1,0,0,0,1,0,9.19723799238874
1,0,0,1,0,0,0,1,0,0,0,1,9.198887864278934
1,0,1,0,0,1,0,1,0,1,1,1,9.197179207469345
0,1,1,1,1,0,0,1,0,1,1,0,9.192854988471053
1,0,0,0,0,0,0,0,1,1,0,0,9.1918864244143
1,0,1,0,0,0,1,0,1,1,1,1,9.192748941017097
1,1,1,1,0,0,0,0,0,1,0,0,9.191194412696989
0,0,0,1,1,0,0,0,0,0,1,0,9.197022016533797
1,0,1,1,0,0,0,0,0,1,1,0,9.194714310294207
1,0,0,1,0,0,1,0,1,1,0,0,9.198806362444564
1,0,0,0,1,0,0,0,0,1,0,0,8.01
1,1,0,1,1,0,1,1,0,1,0,1,9.195463492350067
1,0,0,1,0,0,0,1,0,1,1,0,5.95
1,0,0,0,0,0,0,0,0,1,1,0,5.95
