auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,0,0,1,4.06
0,0,0,1,0,0,0,0,0,1,0,0,4.05
0,0,0,1,0,0,0,0,0,0,0,0,4.05
1,0,1,1,0,0,0,0,0,0,0,0,4.37
0,0,1,1,0,0,0,0,0,0,0,0,4.06
1,0,0,1,0,0,0,0,0,0,0,1,4.35
0,0,0,1,0,0,0,1,0,1,0,0,4.08
1,0,0,1,0,0,0,0,0,1,0,0,4.36
1,0,0,1,0,0,0,1,0,1,0,0,4.34
0,0,0,1,0,0,0,1,0,0,0,0,4.06
0,0,0,1,0,0,1,0,0,0,0,0,4.03
1,0,0,1,0,0,0,0,0,0,0,0,4.35
0,0,1,1,0,0,0,0,0,0,0,1,4.04
1,0,0,1,1,0,0,0,0,0,0,0,4.34
0,0,0,1,1,0,0,1,0,1,0,0,4.05
1,0,0,1,1,0,0,0,0,1,0,0,4.34
1,0,0,0,0,0,1,0,0,1,0,0,9.79
0,0,1,0,0,0,0,0,0,0,0,0,2.42
1,0,0,0,0,0,0,1,0,1,0,0,9.86
0,0,0,0,0,0,0,0,0,0,0,0,2.42
0,1,0,1,0,1,1,1,0,1,0,0,116.92720433672761
0,1,0,1,0,1,0,1,0,1,0,0,6.9
0,1,0,0,0,0,1,1,1,0,1,0,116.92440370255632
1,0,1,0,1,0,1,1,0,0,0,0,9.77
1,0,0,1,0,1,0,1,0,0,1,0,11.47
0,1,1,0,1,1,1,1,1,1,0,0,116.92840569954775
0,0,1,1,0,1,0,1,0,1,0,0,116.9238100682548
0,1,1,1,0,1,1,0,1,1,1,0,21.97
0,1,1,0,1,1,0,1,0,0,0,0,116.92207052926595
1,1,0,1,1,0,0,0,1,0,0,1,116.92422968398766
1,0,0,0,1,0,0,0,0,0,0,1,9.89
1,0,0,0,1,0,0,0,0,0,1,1,116.92633715703393
0,1,1,0,0,0,0,0,0,0,0,0,5.83
1,0,0,1,0,0,0,1,0,0,0,0,116.92402260636086
0,0,0,1,1,0,0,0,0,0,0,1,116.92754561529385
0,0,0,0,0,0,0,0,0,1,0,0,2.41
0,0,0,1,1,0,0,1,0,0,0,0,116.92680669249646
1,0,1,1,1,0,0,0,0,0,0,0,116.92731117684936
1,1,0,1,1,0,1,0,0,0,0,0,116.92840761520242
0,0,0,1,0,0,0,0,0,1,0,1,116.9277724021955
0,0,1,1,0,0,0,0,1,0,1,1,116.92256462814066
0,0,1,0,0,0,1,0,0,1,0,0,116.92453333877305
0,0,1,1,0,0,1,0,0,0,0,0,116.92631012268801
1,1,0,1,1,0,0,0,0,0,0,1,24.66
0,0,1,1,0,0,1,0,1,0,0,0,116.92748293550255
0,0,0,0,0,0,0,1,0,1,0,0,2.41
0,0,0,1,1,0,1,1,0,0,0,0,116.9269682761057
0,0,0,1,0,0,0,1,1,1,0,0,116.92468210152506
1,0,0,0,0,0,0,1,0,0,0,1,9.84
0,0,1,1,1,0,0,0,0,1,0,0,4.05
0,0,1,0,1,0,0,0,1,0,0,0,116.92482402087101
0,0,0,1,0,0,0,1,0,0,0,1,4.06
0,1,1,1,0,0,0,0,1,0,0,0,23.46
0,0,0,0,0,0,0,0,0,0,1,0,2.05
0,0,1,0,0,0,0,0,1,1,0,0,116.9210549702068
0,0,0,1,0,0,1,1,0,0,0,0,116.92757384859644
1,0,0,1,0,0,1,0,0,1,0,0,116.92692266367003
0,0,0,0,0,1,1,0,0,1,0,0,3.02
1,0,0,0,0,0,0,0,0,0,0,0,9.85
0,0,1,1,1,0,0,0,0,1,1,1,116.9270528271112
0,0,0,0,0,0,0,1,0,0,1,0,2.04
0,0,0,0,1,0,0,0,0,1,1,0,116.92576620162096
0,1,1,1,0,0,0,1,1,1,1,0,116.9268403460895
0,1,0,1,1,0,0,1,0,1,0,1,7.0
0,0,0,0,1,0,0,0,0,1,0,0,2.41
0,0,1,0,0,0,0,0,1,0,0,1,11.03
0,0,0,1,0,0,0,0,0,1,1,0,2.74
0,1,1,0,0,0,0,0,1,0,0,0,116.92268011872548
0,1,0,0,0,0,0,1,0,0,0,0,5.82
0,0,0,0,0,0,0,0,0,1,1,0,2.04
0,0,1,0,0,0,0,1,0,1,0,0,116.92548480731304
0,0,0,0,1,0,0,0,0,0,1,1,2.04
0,0,0,1,0,1,1,0,0,1,0,0,116.92653779937213
1,0,1,1,0,0,0,0,0,1,1,0,116.9262971918815
1,0,0,0,0,0,0,0,0,1,1,0,0.15
0,0,0,0,0,1,0,1,0,0,1,0,0.11
0,0,1,0,1,0,0,0,0,1,0,0,2.43
0,0,1,0,0,0,0,0,0,0,1,0,2.04
0,0,1,0,0,0,0,1,0,0,0,0,2.41
0,0,0,0,0,0,0,1,0,0,1,1,2.04
0,0,0,0,1,0,0,1,0,1,0,0,116.92599295279304
0,0,0,0,1,0,0,0,0,0,0,1,2.41
0,0,1,1,0,0,0,1,0,1,0,0,4.08
1,1,0,0,0,0,0,1,0,1,0,1,19.51
0,0,0,0,0,1,0,1,0,1,0,0,3.03
0,0,0,1,1,0,0,0,0,1,0,0,4.02
0,0,0,0,0,1,1,0,0,1,1,0,0.11
0,0,1,0,0,0,0,0,0,1,0,0,2.41
0,1,1,0,0,0,1,1,0,0,1,0,7.44
0,0,0,1,0,1,1,0,0,0,0,1,116.92799337094426
