iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2.72
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,3.39
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.65
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.15
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,2.35
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,2.37
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,2.68
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.2
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.85
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.11
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,2.85
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,2.72
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.92
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.12
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,2.18
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.16
0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,10,7.46
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,3.75
1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,10,8.256621203192543
1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,10,8.257795620033228
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,8.251985546252389
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,8.252497309420717
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,8.251048093162224
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,8.251651008784696
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,8.256154583275945
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,8.25800957651467
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,8.253284089967249
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,8.258830179085876
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,8.257568658483937
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,8.258605718347427
