tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,0,1,0.0,0,0.0,400,307200,0.9,1,1.24
0,1,0,1,0.0,0,0.0,50,307200,0.1,1,1.21
0,0,0,1,0.0,0,0.0,400,307200,0.9,1,1.21
0,0,0,1,0.0,0,0.0,400,307200,0.1,1,1.23
0,0,0,1,0.0,0,0.0,50,307200,0.9,2,1.21
0,0,0,1,0.0,0,0.0,200,307200,0.1,1,1.24
0,1,0,1,0.0,0,0.0,50,307200,0.1,8,1.22
0,1,0,1,0.0,0,0.0,100,307200,0.1,1,1.25
0,0,0,1,0.0,0,0.0,50,307200,0.1,8,1.24
0,1,0,1,0.0,0,0.0,50,307200,0.1,4,1.24
0,0,0,1,0.0,0,0.0,50,307200,0.9,4,1.24
0,1,0,1,0.0,0,0.0,200,307200,0.9,8,1.22
0,0,0,1,0.0,0,0.0,50,307200,0.1,2,1.24
0,1,0,1,0.0,0,0.0,200,307200,0.9,2,1.24
0,0,0,1,0.0,0,0.0,200,307200,0.9,2,1.21
0,0,0,1,0.0,0,0.0,100,307200,0.1,2,1.21
0,1,0,1,0.0,0,0.0,400,307200,0.9,4,1.23
0,0,0,1,0.0,0,0.0,200,307200,0.1,2,1.26
0,1,0,1,0.0,0,0.0,50,307200,0.1,2,1.24
1,0,0,0,0.0,0,0.0,200,307200,0.1,2,1.25
0,0,1,1,0.0,1,1.0,400,307200,0.9,1,2.644775201290446
0,0,0,0,1.0,0,0.0,100,2073600,0.9,4,2.6452674817964583
1,0,1,1,1.0,0,0.0,50,2073600,0.9,2,2.647594034105317
1,1,1,0,1.0,0,0.0,50,307200,0.9,4,2.6435278002991955
1,0,1,1,0.0,1,1.0,100,8294400,0.1,2,2.6466943493249055
0,1,0,1,0.0,0,0.0,50,307200,0.9,4,1.3
1,1,1,0,1.0,0,1.0,50,8294400,0.9,1,2.6466569315527937
1,0,0,1,1.0,0,1.0,100,307200,0.1,2,2.6422522638042483
1,1,0,0,0.0,1,0.0,200,307200,0.9,2,2.6449032934807564
1,0,1,0,0.0,1,1.0,50,8294400,0.1,4,2.6489368617844753
0,1,0,1,0.0,0,1.0,50,307200,0.1,8,2.644306781948681
1,1,0,1,0.0,0,0.0,400,2073600,0.9,2,2.64218135682353
0,0,0,1,0.0,0,0.0,400,307200,0.9,4,1.23
0,0,1,1,0.0,0,0.0,200,307200,0.1,1,1.92
0,0,0,1,0.0,0,0.0,50,2073600,0.9,2,1.28
0,0,1,1,0.0,0,1.0,400,307200,0.9,8,2.6432571164466365
0,1,0,1,0.0,0,0.0,100,307200,0.1,2,1.26
0,0,0,1,0.0,0,0.0,400,307200,0.1,2,1.24
0,1,0,1,0.0,0,0.0,200,307200,0.1,8,1.23
0,0,0,1,0.0,0,0.0,200,307200,0.9,8,1.23
0,0,0,1,0.0,0,0.0,200,307200,0.9,1,1.27
0,1,1,1,0.0,0,0.0,400,2073600,0.1,8,1.93
0,1,1,0,0.0,0,0.0,400,2073600,0.9,2,2.645021375954634
0,0,0,0,0.0,0,0.0,200,307200,0.9,4,2.6483682612937383
0,0,0,1,0.0,0,1.0,50,307200,0.9,1,2.6418520616916066
0,0,0,1,1.0,0,0.0,400,307200,0.1,1,2.645000724800028
1,0,1,0,0.0,0,0.0,200,2073600,0.9,2,2.6476492345916594
0,1,0,1,0.0,1,0.0,50,307200,0.1,8,1.39
0,1,0,1,0.0,0,1.0,50,307200,0.1,1,2.6442684952365343
0,1,1,1,0.0,0,0.0,50,307200,0.1,2,1.91
0,0,0,1,0.0,0,0.0,50,307200,0.9,8,1.24
1,1,0,1,0.0,0,0.0,200,8294400,0.1,8,2.6442763915895897
0,1,1,1,0.0,0,0.0,50,307200,0.9,1,1.92
0,0,0,1,0.0,1,1.0,200,307200,0.1,2,2.6485882554960822
0,0,0,1,0.0,0,1.0,50,307200,0.9,2,2.641086359155087
0,1,0,1,0.0,0,0.0,50,307200,0.9,8,1.25
0,0,0,1,0.0,0,0.0,100,307200,0.9,2,1.22
0,0,0,1,0.0,0,0.0,100,8294400,0.1,2,1.44
0,0,1,1,0.0,0,1.0,50,8294400,0.1,2,2.646038129828843
1,1,0,1,0.0,0,0.0,200,307200,0.1,1,2.6481442508831914
0,0,0,1,0.0,0,0.0,200,307200,0.9,4,1.31
0,0,0,1,1.0,0,0.0,100,307200,0.1,2,2.6419991149424074
0,0,0,1,0.0,0,0.0,400,2073600,0.1,8,1.26
0,1,0,0,0.0,0,1.0,50,8294400,0.9,1,2.64406710015173
0,1,0,1,0.0,0,0.0,200,307200,0.1,2,1.29
1,0,0,1,0.0,0,1.0,200,307200,0.1,8,2.645251466824447
0,0,0,1,0.0,0,1.0,200,307200,0.9,8,2.643219131478415
1,0,0,1,0.0,0,0.0,400,307200,0.9,1,2.6438489789656896
0,0,0,1,0.0,0,1.0,400,307200,0.9,4,2.647375905485899
0,0,0,1,0.0,0,1.0,400,307200,0.9,2,2.644355267782529
1,1,0,1,0.0,0,0.0,200,307200,0.9,8,2.641047601667807
0,1,0,0,0.0,1,0.0,50,307200,0.1,4,2.6414191209615345
0,1,0,1,0.0,0,0.0,200,2073600,0.1,8,1.27
1,1,1,1,0.0,0,0.0,200,307200,0.9,8,2.6453353795544454
0,0,1,1,0.0,0,0.0,400,8294400,0.9,1,2.03
0,1,0,0,0.0,0,0.0,200,307200,0.1,4,2.6454599620818864
0,0,0,1,0.0,0,1.0,50,307200,0.9,8,2.6431422569807643
0,1,0,1,0.0,0,0.0,400,307200,0.1,1,1.29
0,1,0,1,0.0,0,1.0,200,307200,0.9,8,2.644306350148174
1,1,0,1,0.0,0,0.0,400,307200,0.9,4,2.647032591119315
0,0,0,1,0.0,1,0.0,50,8294400,0.9,2,1.72
0,0,1,1,0.0,0,0.0,100,307200,0.9,2,2.07
0,0,0,0,1.0,0,0.0,400,307200,0.9,1,2.6421374266769155
0,0,1,1,0.0,0,0.0,400,307200,0.9,1,1.93
1,0,0,1,0.0,0,0.0,200,307200,0.9,8,2.6422085264803243
0,1,1,1,0.0,0,0.0,50,307200,0.1,4,1.83
1,0,0,1,0.0,0,0.0,400,307200,0.1,1,2.6444543203063264
0,1,0,0,0.0,0,1.0,200,307200,0.9,2,2.6442498968723607
1,0,0,1,0.0,0,0.0,100,307200,0.9,4,2.6475150053428784
0,0,0,1,0.0,0,0.0,200,307200,0.1,8,1.26
