auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,1,0,0,3.18
0,0,0,0,0,0,1,0,0,0,1,1,3.19
1,0,0,0,0,0,0,0,0,1,1,1,3.19
1,1,1,1,1,0,1,0,1,1,0,0,3.19
1,0,1,0,0,0,0,1,0,1,0,0,3.19
0,0,0,0,0,0,0,0,1,0,1,1,3.19
1,0,0,0,1,0,0,1,0,1,0,1,3.19
1,1,1,1,0,0,0,1,1,1,0,0,3.2
1,1,1,1,1,0,1,1,1,1,1,1,3.2
0,0,1,1,1,0,1,1,1,1,1,1,3.2
0,1,0,0,0,0,0,1,1,1,0,0,3.24
0,1,0,1,0,1,0,0,0,0,1,0,5.67
0,1,0,1,1,1,1,1,1,1,1,0,5.69
1,1,1,1,1,1,1,1,0,1,0,0,5.69
1,1,1,1,1,1,0,1,0,0,0,0,5.69
1,1,0,1,0,1,0,0,1,0,1,1,5.7
1,1,0,0,1,1,0,0,0,0,0,0,5.861800126655341
0,0,1,1,0,0,0,1,0,0,1,1,5.862084540430512
1,1,0,0,0,1,1,1,1,0,1,1,5.862647918566015
1,0,1,0,0,0,0,0,0,1,1,0,5.863077357922089
