tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,1.0,1.0,0.0,0.0,0.0,200.0,2073600.0,0.9,2.0,2.99
0.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,2073600.0,0.1,2.0,3.34
0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,2073600.0,0.9,4.0,3.06
1.0,1.0,0.0,0.0,0.0,0.0,0.0,400.0,8294400.0,0.1,8.0,3.2
0.0,1.0,1.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,8.0,2.65
0.0,1.0,0.0,0.0,1.0,0.0,0.0,400.0,8294400.0,0.1,1.0,3.64
0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,8294400.0,0.1,8.0,3.79
0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,8294400.0,0.1,4.0,3.91
1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,307200.0,0.1,8.0,2.55
1.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,2073600.0,0.1,4.0,2.89
1.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,307200.0,0.1,8.0,5.9581230290685845
1.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,2073600.0,0.1,1.0,5.954422609350649
0.0,1.0,1.0,1.0,0.0,0.0,1.0,200.0,307200.0,0.9,1.0,5.952254534933927
1.0,0.0,0.0,1.0,0.0,1.0,0.0,200.0,2073600.0,0.1,2.0,5.95588337858365
0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,2073600.0,0.1,2.0,5.953118537682495
0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,2073600.0,0.9,1.0,5.953487100559382
0.0,0.0,1.0,1.0,0.0,1.0,1.0,200.0,8294400.0,0.1,1.0,5.952344725492719
1.0,0.0,0.0,1.0,0.0,1.0,1.0,200.0,2073600.0,0.1,4.0,5.958507700535573
1.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,307200.0,0.9,2.0,5.958157526151315
0.0,0.0,1.0,0.0,0.0,1.0,0.0,200.0,2073600.0,0.9,2.0,5.95328306888653
0.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,307200.0,0.9,2.0,5.957380526948177
1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,307200.0,0.1,1.0,5.956429147097621
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.1,2.0,5.951200243447851
0.0,1.0,0.0,1.0,0.0,1.0,0.0,200.0,2073600.0,0.9,1.0,2.98
0.0,0.0,1.0,1.0,0.0,1.0,0.0,200.0,8294400.0,0.1,4.0,3.57
1.0,0.0,0.0,0.0,0.0,1.0,1.0,400.0,2073600.0,0.9,2.0,5.95409736329289
1.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,307200.0,0.1,1.0,2.99
1.0,1.0,1.0,0.0,1.0,0.0,1.0,200.0,8294400.0,0.1,2.0,5.956922916002608
1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,307200.0,0.1,1.0,5.958322051924923
0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,2073600.0,0.9,4.0,5.956595024149982
