auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,1,0,0,9.98
1,0,0,0,0,0,0,0,0,1,0,0,10.06
0,0,0,0,1,0,0,0,0,1,0,0,18.74
1,0,1,0,0,0,0,1,0,0,0,0,9.99
1,0,0,0,1,0,0,0,0,1,0,0,10.03
1,0,0,0,1,0,0,1,0,0,0,1,9.98
1,0,0,0,0,0,0,1,0,0,0,1,10.0
1,0,0,0,1,0,0,0,0,0,0,1,10.05
1,0,0,0,1,0,0,1,0,0,0,1,9.98
1,0,0,0,0,0,0,0,0,0,0,1,9.98
0,0,0,0,1,0,0,1,0,0,0,1,18.81
1,0,0,0,0,0,0,0,0,0,0,0,10.02
0,0,0,0,1,0,1,0,0,0,0,1,18.69
0,0,0,0,0,0,0,1,0,0,0,1,18.72
1,0,0,0,1,0,0,1,0,1,0,1,10.08
1,0,0,0,1,0,0,1,0,0,0,1,9.98
0,1,0,0,0,0,0,0,0,1,1,1,19.59
1,1,1,0,1,1,0,1,1,0,0,1,33.13
0,0,0,1,1,1,1,0,1,1,0,1,85.33401087516192
1,1,1,0,0,1,0,1,0,1,0,1,85.33209424716593
1,0,1,0,0,0,1,1,1,0,1,1,85.3354471594361
1,1,0,1,0,1,1,1,0,1,0,1,85.33310301981292
1,0,0,0,1,0,0,1,0,0,0,1,9.98
0,1,1,0,0,1,1,0,0,1,0,1,85.33729486781381
0,1,0,1,1,0,0,0,1,0,0,1,35.76
1,0,0,0,0,1,1,0,0,0,1,1,12.89
0,0,0,0,1,1,0,1,0,0,0,1,85.33551082736297
0,1,0,0,1,0,0,0,1,0,0,1,85.33565064613946
1,1,0,1,1,1,0,0,1,0,1,0,85.33137378697418
0,0,1,0,1,1,1,0,0,0,1,0,85.33365890747687
0,0,0,0,1,0,1,0,0,1,0,0,85.33431889891854
1,0,0,0,0,0,1,0,0,0,0,1,10.03
1,0,0,1,0,0,1,0,0,0,0,0,85.33823945345175
1,1,0,0,0,0,0,0,0,1,1,0,85.3341769840595
1,0,0,1,0,0,0,1,0,0,0,0,85.33182899482412
0,0,0,0,1,1,1,0,0,0,0,1,85.33657299730608
0,0,1,0,1,0,1,0,0,0,0,1,18.81
0,0,1,0,0,0,0,1,0,0,0,0,18.88
0,0,0,1,1,0,1,0,0,1,0,1,85.338807410531
1,0,0,0,0,0,1,1,0,0,1,1,10.04
0,1,0,0,1,0,1,0,0,1,0,0,85.33613873122196
1,0,0,0,0,0,0,1,0,0,0,0,10.01
0,0,0,0,0,0,1,0,0,1,0,1,85.33125857172345
0,0,0,0,0,0,0,0,0,1,0,0,18.73
1,1,0,0,0,1,0,1,0,0,0,0,85.33353938730747
0,0,1,1,0,0,0,1,0,0,0,1,18.83
1,0,0,1,0,0,0,1,0,0,0,1,85.33527738877261
1,0,0,1,0,0,0,0,1,0,0,1,85.33279900052803
1,0,0,0,0,1,1,0,0,0,0,1,85.33479324642876
1,0,0,0,0,0,0,1,1,0,0,1,18.78
1,0,1,0,0,1,0,0,0,1,0,1,85.33125744648123
1,1,0,0,1,0,0,1,0,1,0,1,7.87
1,0,0,0,1,0,1,0,1,1,1,0,85.33267190627689
1,0,0,0,1,0,1,0,0,0,0,1,85.33361040715553
1,0,0,1,0,1,0,1,0,0,0,0,85.33466497228177
1,0,0,0,1,0,0,0,0,0,0,0,9.98
1,0,1,0,0,0,0,1,0,0,0,1,85.33776500134469
1,0,0,0,1,0,0,1,0,1,0,0,10.04
1,0,0,0,0,0,1,0,0,1,0,1,85.332489643285
1,0,0,0,0,0,1,0,0,0,0,0,10.04
1,0,1,0,0,0,0,1,0,0,1,1,85.33421977346931
0,0,0,0,1,0,0,1,0,0,0,0,18.73
0,1,0,0,1,0,0,0,0,1,0,0,85.33822542468988
1,1,0,0,1,0,0,1,0,0,0,1,85.33139823322152
1,1,0,1,1,0,0,0,0,0,0,1,7.89
1,0,0,1,1,0,0,0,0,0,0,1,85.33673667592647
1,0,0,0,1,0,0,1,0,0,1,0,9.96
1,1,0,0,0,0,0,0,0,0,0,1,7.85
0,0,0,0,1,0,0,0,0,0,0,1,18.88
1,1,0,0,1,1,0,1,0,0,0,0,85.33771820147813
1,0,1,0,0,0,0,0,0,0,0,0,10.01
1,1,0,0,0,0,0,0,1,0,0,0,85.33169105388998
1,0,0,0,1,0,0,1,0,0,1,1,85.33717871005742
1,0,1,0,0,0,1,0,0,1,1,0,85.33321304550715
1,1,0,1,0,0,1,0,0,0,0,1,85.3313829454613
1,0,1,0,0,0,0,0,0,0,0,1,85.33642478507504
1,0,0,0,1,0,0,1,1,0,1,1,85.33847141631476
1,1,0,0,1,0,0,0,0,0,0,1,85.33389216416379
1,1,1,1,0,0,0,1,0,1,0,1,85.3377383455554
1,0,0,0,0,1,0,0,0,0,0,1,85.33293872114672
1,0,0,1,0,0,0,1,1,0,0,0,18.7
1,0,1,0,0,0,0,0,0,1,1,0,85.33176199530746
0,0,0,1,1,0,0,1,0,0,0,1,85.33464905745738
1,0,0,0,0,0,1,1,1,1,0,1,85.33351109309878
0,0,0,1,1,1,1,1,0,0,1,0,85.33224610115315
1,0,0,0,0,1,0,0,0,0,0,0,11.76
1,0,0,0,1,0,0,0,0,0,1,0,9.95
0,0,0,0,0,0,0,1,0,1,0,0,18.85
0,0,0,0,1,1,1,1,0,0,1,0,85.33281370220978
1,0,1,0,0,0,0,1,0,1,0,0,9.98
