auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,1,1,2.02
0,0,0,0,0,0,0,0,0,0,0,1,2.4
0,0,0,0,0,0,1,0,0,0,0,1,2.39
0,0,0,0,0,0,0,0,0,0,1,0,2.05
0,0,0,1,0,0,0,0,0,1,1,0,2.74
0,0,0,0,0,0,1,0,0,0,1,0,2.03
0,0,0,1,0,0,0,0,0,0,1,0,2.75
0,0,0,0,0,0,1,0,0,1,1,1,2.03
0,0,0,0,1,0,0,0,0,0,1,1,2.04
0,0,1,1,0,0,0,0,0,0,1,0,2.76
0,0,0,1,0,0,0,0,0,0,1,1,2.75
0,0,0,0,0,0,0,0,0,1,0,0,2.41
0,0,0,0,0,0,0,0,0,1,0,1,2.42
0,0,0,0,0,0,0,1,0,0,0,1,2.4
0,0,1,0,0,0,0,0,0,0,0,1,2.41
1,0,0,0,0,0,1,0,0,0,0,1,9.79
0,0,0,0,0,0,1,0,0,1,0,0,2.41
1,0,0,0,1,0,0,0,0,1,0,0,9.86
0,0,0,1,1,0,0,0,0,0,0,0,4.05
1,0,0,1,0,0,1,0,0,0,1,0,8.93
0,0,0,0,0,0,1,0,0,0,0,1,2.39
0,0,1,0,1,0,1,0,0,0,0,1,2.39
0,0,0,0,1,0,0,0,0,0,0,0,2.41
0,0,0,1,1,0,0,1,0,1,0,1,4.05
1,0,0,1,0,0,0,0,0,0,0,1,4.35
0,0,0,1,1,0,0,0,0,0,0,0,4.05
1,0,0,1,0,0,1,0,0,0,1,0,8.93
0,0,0,0,0,0,0,0,0,0,0,1,2.4
0,0,0,0,0,0,1,0,0,0,1,1,2.02
1,0,0,0,1,0,0,0,0,1,0,0,9.86
0,0,0,1,0,0,1,0,0,0,1,1,116.9247848262282
0,0,0,0,0,0,0,0,1,0,1,1,13.5
0,0,0,1,0,0,0,0,0,1,1,1,116.92838664953672
0,0,0,1,1,0,0,1,0,0,1,1,116.92598947898222
0,0,0,0,1,1,0,0,0,1,1,0,116.92693193600266
0,0,0,0,0,0,0,0,0,1,1,1,2.04
0,1,1,0,0,0,1,0,1,1,1,0,116.92536037157352
0,0,1,0,0,0,0,0,0,0,1,0,2.04
0,0,0,0,0,0,1,1,0,0,1,1,2.03
0,0,0,0,1,0,0,0,0,0,0,1,2.41
0,0,0,0,0,0,1,0,1,0,0,1,11.2
0,0,0,1,0,1,1,0,0,0,1,0,116.92411409600551
0,0,0,0,1,1,1,0,0,1,1,1,116.92490349189337
0,0,1,1,1,0,1,0,0,1,1,1,116.92736397985047
0,0,0,0,0,0,1,0,1,1,0,1,116.92163577126098
0,0,0,1,0,0,0,0,0,1,0,1,116.9275725760088
0,0,0,0,0,0,0,0,0,0,0,0,2.42
1,0,1,1,0,0,1,0,0,0,1,1,116.9274506362365
1,0,0,0,0,0,1,0,1,0,1,0,55.36
0,0,0,0,1,1,0,0,0,0,1,1,116.92319626913515
0,0,1,1,1,0,1,0,0,0,0,1,116.92603176572123
0,0,1,0,0,0,0,0,0,1,1,0,116.92211763888335
1,0,0,0,0,0,1,0,0,0,1,1,0.14
0,0,1,0,0,0,1,0,0,0,0,1,2.4
0,0,0,0,0,0,0,0,1,0,0,1,11.22
0,0,0,0,1,0,0,0,0,0,1,0,2.04
0,0,0,0,1,0,1,0,0,0,0,0,2.4
1,0,1,0,0,0,1,0,0,0,1,1,116.92315373700454
1,0,0,0,0,0,1,1,0,1,1,1,116.92113465001918
0,0,0,0,0,0,0,0,0,0,1,1,2.04
0,0,0,0,0,1,0,1,0,0,0,1,116.9281029271921
0,0,1,0,0,0,1,0,1,0,1,1,116.9219028162442
0,0,1,0,1,0,0,0,0,1,1,0,116.9245274285911
0,0,1,0,0,0,0,0,1,0,1,0,13.46
0,1,0,0,0,0,0,0,0,0,0,1,5.81
0,0,0,0,0,0,1,0,0,1,1,0,2.03
0,0,1,0,0,1,1,0,0,0,0,1,116.92459164959885
0,0,0,0,0,0,1,0,0,0,0,0,2.4
1,0,0,0,0,0,1,0,0,0,1,0,0.15
0,0,0,0,1,0,1,0,0,0,0,1,2.4
0,0,0,0,1,0,1,0,0,0,1,1,116.92404938190344
0,0,0,0,0,0,1,0,1,1,1,1,116.92490999210672
1,0,0,0,0,1,1,1,0,0,1,1,116.9267666848387
1,0,0,0,1,0,0,0,0,0,1,0,0.15
0,0,0,0,1,0,0,0,0,1,1,0,116.92625381895175
1,0,0,0,0,0,1,1,0,0,1,0,0.15
1,0,1,0,0,0,0,0,0,0,1,0,0.15
0,1,0,0,1,0,1,1,0,0,1,1,116.92803741005045
0,0,0,1,0,0,1,0,0,0,1,0,116.9217743526942
0,0,0,0,0,1,1,1,0,0,1,1,116.92840508229654
1,0,0,0,0,0,1,0,0,1,1,0,0.15
0,0,0,0,0,0,1,1,0,0,0,1,2.4
1,0,0,0,0,1,1,0,0,1,1,0,9.03
0,0,1,0,1,0,1,0,0,0,1,0,116.92605946366568
0,0,0,1,0,0,0,1,0,0,1,0,116.92828692593396
0,0,1,0,1,0,0,0,0,0,1,1,116.92669918962616
0,1,1,0,0,0,0,1,0,0,1,1,116.92538170284998
0,0,1,0,0,0,1,0,0,0,1,0,2.03
0,1,0,0,0,0,0,0,0,0,1,1,7.46
0,1,0,0,0,0,1,0,0,0,1,1,7.44
