iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.81
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.75
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.75
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.74
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.93
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.77
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.76
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.76
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.78
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,2.05
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.8
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.78
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.78
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.8
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.81
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.89
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.86
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,1.92
0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,90,4.9565830730020926
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.91
