iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,4.22
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,2.73
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,10,7.53
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,90,2.4
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.37
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,4.6
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,4.08
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.86
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,2.13
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,4.2
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,8.251055916341752
1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,10,8.253972620558285
0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,10,8.25525543562897
0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,10,8.253668029904114
0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,90,8.255028812157548
1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,10,8.251637794245779
0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,10,8.258746551044126
1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,90,8.254519499542418
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,10,8.258909664204028
1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,10,8.255514089738446
1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,90,8.25469674180759
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,10,8.254192163761065
1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,90,8.25105647615547
1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,10,8.255416499822806
1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,90,8.256970919212407
1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,90,8.255452800790803
0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,10,8.251750250543571
1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,90,8.258637575037058
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,10,8.254112156137236
0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,90,8.253519309761913
1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,90,8.255343025368143
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.253480228856246
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.251379714204877
1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,90,8.258830389044732
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,10,8.254219415693205
1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,90,8.251545171000682
0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.256785457800337
1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,90,8.256023750598239
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.256205240293271
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,10,8.258642737825772
1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,90,8.252258745919118
1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,90,8.256437335924122
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,90,8.25885347929508
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.251058410291607
1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,90,8.25148850057918
1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,10,8.25781879758986
1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,90,8.251754879592157
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,90,8.255638202492161
1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,90,8.257499657709069
1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,90,8.253189393159428
1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,90,8.253015909260304
1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,90,8.25866809267745
0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,90,8.258459693842067
1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,90,8.25432595052039
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,90,8.258972833565121
1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,90,8.255317909671858
1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,90,8.253594446649846
0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,90,8.252903169755989
1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,10,8.258902362379729
1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,90,8.258668134888765
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,90,8.25811915185052
1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,90,8.251021283162384
1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,90,8.257740165491235
1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,90,8.252320315384026
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,90,8.25504025397239
1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,90,8.255275358600148
1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,90,8.254152081340944
1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,10,8.25155819336092
0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,90,8.253691450233818
0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,90,8.254979875094387
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,10,8.258131229060083
1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,90,8.258917864493217
1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,90,8.257510727906823
1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,90,8.252791897539783
1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,90,8.251162148056201
1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,90,8.253194404278876
1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,90,8.253638245014798
1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,90,8.256441060567624
1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,90,8.25173281714228
1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,10,8.25390099498278
1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,90,8.25799663674818
1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,10,8.254029285507348
1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,90,8.257458106556976
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,90,8.258886504640442
1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,90,8.254441729018975
1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,90,8.25659770103548
1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,90,8.256391648250611
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,90,8.254676666501341
