auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,1,0,1,0,0,4.44
0,0,0,0,1,0,0,0,0,0,0,0,4.46
1,0,0,1,0,0,0,1,0,1,0,1,2.84
1,0,0,0,1,0,0,0,0,1,0,0,2.85
1,0,0,1,0,0,0,0,0,0,0,0,2.84
0,0,0,0,0,0,1,0,0,0,0,1,4.44
0,1,1,1,1,0,0,0,1,1,1,1,10.58
0,0,1,1,1,0,0,0,0,0,0,0,4.47
0,0,1,0,1,0,0,1,0,1,0,1,4.46
1,0,0,1,0,0,0,0,0,1,0,0,2.87
1,0,0,0,0,0,1,1,1,0,1,0,9.86
0,0,1,1,1,0,1,1,1,1,1,0,11.64
1,0,1,1,1,1,0,0,1,1,0,0,12.77
0,1,1,1,0,0,0,1,0,1,0,0,4.0
0,0,0,0,0,0,1,1,1,1,0,1,11.62
0,1,0,1,0,1,0,1,0,1,1,1,16.128538769988786
1,1,1,1,0,1,0,1,1,1,1,1,9.2
0,0,1,1,1,0,1,0,1,1,0,1,16.12193638190385
1,0,1,1,0,0,0,0,0,1,0,0,2.85
1,1,1,0,0,0,1,0,0,1,1,1,16.12203371188861
0,0,1,0,1,0,0,1,0,1,0,0,4.44
0,0,0,0,1,0,0,0,0,0,0,0,4.46
1,0,0,1,0,0,0,1,0,1,0,1,2.84
1,0,0,0,1,0,0,0,0,1,0,0,2.85
1,0,0,1,0,0,0,0,0,0,0,0,2.84
0,0,0,0,0,0,1,0,0,0,0,1,4.44
0,1,1,1,1,0,0,0,1,1,1,1,10.58
0,0,1,1,1,0,0,0,0,0,0,0,4.47
0,0,1,0,1,0,0,1,0,1,0,1,4.46
1,0,0,1,0,0,0,0,0,1,0,0,2.87
