write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,56717.92
sendfile,0,libev,1,0,0,1,1,0,1,2,54398,12061,42636,24643,9626,60592,54353,58080,62337,5105,11,40473,1,49477,0,0,1,1,869,68192.05
write,1,poll,0,1,0,0,0,0,0,0,60948,65424,35223,64127,32063,65325,29500,45255,62612,54386,3,51973,1,3896,1,1,1,0,1373,74183.92
write,0,select,1,0,1,1,1,1,1,1,29063,695,42636,24643,9626,60592,54353,58080,62337,57429,11,40473,1,34096,1,1,0,0,2079,66656.07
writev,0,select,1,0,0,1,1,0,1,1,34025,19755,27972,25035,18222,45560,20273,37073,45342,18969,3,42499,1,25216,1,1,1,0,2002,59454.05
sendfile,1,libev,0,0,1,1,1,0,0,0,60948,65424,35223,64127,32063,65325,29500,45255,62612,54386,12,63362,1,3896,0,0,1,0,1301,74183.92
write,1,poll,1,1,1,0,1,0,0,0,60948,65424,35223,64127,32063,7185,29500,45255,62612,54386,3,51973,1,3896,1,0,1,1,45,74183.92
write,1,poll,0,1,1,0,1,0,0,0,6744,65424,35223,64127,12628,65325,29500,45255,62612,54386,3,51973,1,3896,1,1,1,0,1301,74183.92
write,1,poll,0,1,1,0,0,0,0,0,60948,65424,35223,64127,32063,65325,29500,45255,62612,54386,3,51973,0,3896,1,1,1,0,688,74183.92
write,1,poll,0,1,1,1,1,0,0,0,60948,65424,35223,64127,12628,65325,29500,45255,62612,54386,3,51973,1,3896,1,1,1,0,1301,74183.92
write,1,poll,0,1,1,0,1,0,0,0,6744,65424,35223,64127,12628,65325,16051,45255,62612,51516,12,43278,0,42531,1,0,0,0,1644,74183.92
writev,1,libev,0,1,1,1,1,0,0,1,32488,41722,37630,37453,11129,30386,41651,41018,16625,43732,4,29395,1,53942,0,1,1,0,1202,69764.31
sendfile,1,poll,0,1,1,1,1,0,0,0,60948,65424,35223,5968,32063,65325,29500,45255,62612,32153,3,51973,1,3896,1,1,1,0,1301,74183.92
sendfile,0,poll,1,1,0,1,1,0,1,2,54398,12061,42636,6343,32063,65325,29500,45255,62612,32153,3,51973,1,3896,1,1,1,0,1301,70706.65
sendfile,0,libev,1,0,1,1,1,0,1,2,54398,12061,42636,24643,9626,60592,41651,41018,16625,34538,4,29395,1,49477,0,0,1,1,869,68192.05
sendfile,0,libev,1,1,1,1,1,0,0,1,32488,41722,40239,37453,11129,30386,41651,41018,16625,34538,4,29395,1,49477,0,0,1,1,869,97618.39
write,1,poll,1,1,1,0,1,0,0,0,60948,65424,35223,64127,32063,28433,29500,45255,62612,54386,3,51973,1,3896,1,0,0,1,376,74183.92
writev,1,libev,0,1,1,1,1,1,0,1,32488,41722,40239,37453,16433,30386,41651,41018,16625,34538,4,29395,1,53942,1,1,1,0,1597,73546.62
write,1,poll,0,1,1,0,1,0,0,0,60948,65424,35223,64127,32063,65325,29500,45255,62612,54386,3,51973,1,3896,1,1,1,0,1301,74183.92
sendfile,1,poll,0,1,1,1,1,0,1,2,60779,12061,42636,6343,32063,65325,56255,19287,62612,32153,3,51973,1,53223,1,0,1,0,1301,70309.73
writev,1,libev,0,1,1,1,1,0,0,1,32488,41722,40239,37453,11129,30386,41651,41018,16625,34538,4,29395,1,49477,0,0,1,1,869,97618.39
writev,1,select,0,0,0,0,1,1,2,0,10583,49480,15376,15321,7660,56760,26258,23968,60903,20272,3,57210,1,61986,0,0,0,1,212,778.9879307235882
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,5125,1,18160,0,1,1,1,2029,778.9883778723205
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,39993,60868,24770,43737,50418,64326,39079,35231,4,38236,1,27107,0,1,0,0,863,778.9845290267614
writev,1,libev,1,1,0,1,1,0,1,1,25700,2763,39993,60868,24770,43737,50418,64326,39079,35231,10,38236,1,27107,0,1,0,0,740,778.9825238091557
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,778.9871881612586
writev,0,libev,1,1,0,0,1,0,2,2,25700,2763,8648,45667,20921,46190,20741,25913,65001,62422,1,13132,1,60150,1,1,0,1,2029,778.9849579539641
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,36799,58991,21653,12981,26258,23968,60903,29532,3,57210,1,61986,1,1,0,0,2394,778.9865292086308
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,27972,32364,21653,58290,20273,31704,50035,18969,3,6434,1,60150,1,1,0,1,2029,778.9832834046625
writev,1,poll,0,1,1,1,1,0,1,1,25700,2763,4886,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,0,1,1,2281,778.9880438334807
writev,1,poll,1,1,1,1,1,0,1,1,29063,2763,4886,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,0,47,778.9851138128014
write,1,poll,0,1,0,0,0,0,0,0,60948,65424,35223,64127,32063,65325,29500,45255,62612,54386,3,51973,1,3896,1,0,0,1,376,74183.92
write,1,poll,1,1,1,0,1,1,0,0,60948,65424,35223,64127,32063,28433,29500,54385,62612,54386,3,51973,1,3896,1,1,1,0,1373,74183.92
sendfile,0,poll,1,1,0,1,1,0,0,1,54398,12061,42636,6343,32063,65325,29500,41018,16625,34538,4,29395,1,49477,0,0,1,0,869,68214.35
sendfile,0,libev,1,1,1,1,1,0,0,1,32488,41722,40239,37453,11129,30386,41651,45255,62612,10794,3,51973,1,3896,1,1,1,0,1301,72150.35
writev,1,libev,0,1,1,1,1,1,0,1,32488,41722,40239,37453,16433,30386,41651,41018,16625,34538,4,29395,1,53942,1,1,1,0,869,73546.62
writev,1,libev,0,1,0,1,1,1,0,1,32488,41722,40239,37453,11129,30386,41651,48488,16625,34538,4,29395,1,49477,0,0,1,1,1597,68030.85
write,1,poll,1,1,1,0,1,0,0,0,26374,65424,35223,58747,32063,28433,27921,45255,62612,54386,3,51973,0,3896,1,0,1,1,869,74183.92
sendfile,0,libev,1,1,1,1,1,0,2,2,54398,12061,42636,24643,9626,60592,41651,41018,16625,34538,4,29395,1,49477,0,0,0,1,376,67259.37
write,1,poll,1,1,1,1,1,0,0,0,60948,65424,35223,64127,12628,65325,29500,45255,62612,54386,3,51973,1,3896,1,1,1,0,1301,74183.92
writev,1,poll,0,1,1,0,0,0,2,0,60948,65424,35223,64127,32063,28433,29500,45255,62612,54386,3,51973,1,3896,1,0,0,1,376,13123.8
write,1,poll,0,0,0,0,0,0,0,0,60948,65424,35223,64127,32063,7185,29500,45255,62612,54386,8,51973,1,3896,1,0,1,1,45,74183.92
