iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.45
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.49
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.46
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.47
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.47
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.44
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.5
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.49
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.5
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.52
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.47
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.47
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.43
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.49
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.64
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.52
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,1.49
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.44
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.46
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.47
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.44
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.47
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.45
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.52
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.64
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.5
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.53
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.45
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.47
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,1.47
0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,90,1.8879230756465368
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,10,1.48
0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,10,1.887869366555578
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.8812382688058344
0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,10,1.8843994922164384
0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,90,1.8837691035696922
0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,90,1.5
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,90,1.8812136850297059
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.8861124875727455
0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,10,1.8818642577752012
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,90,1.8850781358465825
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,90,1.8834511619433383
0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.8889764416224044
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,90,1.8872019096356683
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,90,1.8822372098104059
0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,90,1.8812587428161036
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,10,1.8889060565888962
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,90,1.8817181562087808
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,90,1.8856936889620775
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.8827400367407303
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,10,1.8885473951175562
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.58
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.47
0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.8820754667781103
1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,10,1.8887365190026255
0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,90,1.8815888386863442
0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,90,1.8866116355293066
0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,90,1.8831045456000193
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1.8810582057514653
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.8811203319054193
1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1.8870061284250508
0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,90,1.8866736317664565
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.49
1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.8846650216706338
0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,90,1.8858177698266272
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1.8872567482887241
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.48
0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,90,1.8839837995540347
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.53
0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,90,1.8864202761971205
0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,90,1.8812721106976646
0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,10,1.8887753738228106
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,10,1.8882989281563267
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,1.882461568754347
0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,10,1.8822072839884725
0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,90,1.888168671447047
1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.8884839989383655
0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,90,1.881032980849123
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,10,1.8823723179941085
0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,90,1.8859772349190256
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,1.49
0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,90,1.8863544785671884
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,1.8827786017215562
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.8842234219784828
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.49
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,10,1.8867777155295653
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,90,1.8880670443194931
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,10,1.8862235383901422
0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,10,1.888891264324041
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.45
