auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,0,0,1,1,1,1,1,1,0,48.39
1,0,1,0,1,0,0,0,1,0,0,1,51.67
0,1,1,0,0,1,1,1,0,0,1,1,6.21
1,0,1,0,1,0,1,1,1,1,1,0,54.8
1,1,1,1,0,1,0,1,1,1,0,0,48.34
0,0,0,1,0,1,0,0,0,0,0,0,3.65
0,1,1,0,0,1,0,1,0,1,0,1,6.32
1,0,0,0,0,1,1,1,1,0,0,0,42.08
0,1,0,0,0,1,0,1,0,1,1,0,6.32
0,1,1,0,0,1,0,0,0,0,0,0,6.34
0,0,0,0,0,0,0,1,1,1,1,1,13.42
1,1,1,1,0,0,1,1,1,1,1,1,116.92664113874393
1,0,1,1,1,0,1,1,1,1,1,0,43.62
0,1,0,1,0,0,0,1,1,1,0,0,116.92151583980063
1,1,0,1,1,1,1,0,1,0,1,1,116.92810604609943
0,0,1,1,1,0,1,1,1,1,0,1,18.69
1,0,1,1,1,1,0,0,0,1,1,0,116.9218241921231
1,1,1,0,0,1,1,0,0,1,0,0,116.92854049363446
1,1,1,1,1,0,1,1,1,0,1,1,116.92493936637733
1,0,1,0,0,1,0,1,1,1,1,0,52.47
1,1,1,1,0,0,0,1,1,1,0,1,116.92300571720752
1,1,1,1,1,1,1,1,1,0,0,0,49.8
1,0,0,0,1,1,0,0,0,1,0,0,116.9258652283778
0,1,1,0,0,0,0,1,0,0,1,0,116.92442355507698
0,1,0,0,1,1,0,1,1,1,0,1,116.9261682563554
0,0,1,1,0,0,1,1,0,0,0,1,116.92165537833353
1,1,0,0,1,1,1,1,1,1,0,0,47.24
1,0,0,1,0,0,0,1,0,1,0,0,4.34
0,1,1,0,0,1,1,0,0,0,0,0,6.33
0,1,0,0,0,0,1,0,0,0,0,1,116.92187957186843
0,1,1,0,0,0,1,1,1,1,1,1,29.56
0,0,1,1,1,1,0,1,0,1,1,0,116.92417821887231
1,1,1,1,0,0,0,0,0,0,0,0,116.92145344834829
1,0,1,0,0,1,1,0,1,0,1,0,116.92254516852812
0,1,0,0,0,1,0,0,0,1,0,1,6.34
0,1,0,0,1,0,0,1,1,1,1,0,116.92522050686223
1,1,0,1,0,1,0,1,1,1,0,1,116.92161889783384
0,1,1,0,0,1,0,0,0,1,1,0,116.92181197701244
0,1,0,0,0,1,0,1,0,0,0,0,116.92340426293919
1,0,0,0,0,1,0,1,0,1,0,1,116.92157158966779
1,1,1,0,0,0,0,0,0,1,0,0,116.92819965626802
0,1,0,1,0,1,0,1,0,1,0,1,6.93
1,1,1,0,0,1,0,1,0,0,0,1,116.92860154434153
0,1,1,0,1,1,0,1,0,1,0,1,116.92299523722882
0,1,1,0,0,1,1,0,0,0,1,1,116.92863703542731
0,1,0,1,0,1,0,1,0,0,0,0,116.92160306566265
0,0,1,1,1,0,1,1,1,1,0,0,116.92321491088617
0,1,1,0,0,1,1,1,0,0,0,1,116.92211670017952
0,1,0,1,1,1,0,0,1,0,0,0,116.92122793417289
0,0,1,0,0,0,0,1,0,1,0,1,116.92345479946759
0,1,0,0,0,1,0,0,0,1,1,1,116.92462158261581
0,1,1,0,0,0,1,1,1,1,0,1,116.92195758984622
1,1,1,0,0,1,0,1,0,1,0,0,116.92734550120038
0,1,0,1,0,1,0,0,0,0,0,0,6.9
0,0,1,1,0,1,0,0,0,1,0,0,116.92592436933528
