iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.77
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.88
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.68
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,1.87
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.59
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.68
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.58
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,1.72
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.78
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.83
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.64
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.61
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.71
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.61
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.61
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.68
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.82
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.68
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.73
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,4.951808346446059
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,4.954835657024726
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,4.952497648344703
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,4.955527964956981
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,10,4.955971645140161
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,90,4.952022937262275
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,4.957760530952846
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,10,4.952939485265352
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,10,4.9560275167749275
0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,90,4.952419567329918
0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,90,4.957195382304901
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.63
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,90,4.958684287288682
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,10,4.9544087362676
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,90,4.958224702531632
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,90,4.958892168970561
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.64
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,90,4.958855055188638
0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,90,4.9562566833551145
1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,90,4.957973509061577
0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,90,4.952183794578177
0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,4.958552677510672
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,90,4.953763927013921
1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,90,4.951421639871317
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,90,4.9546105190635
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.62
1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,10,4.954202898836785
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,90,4.956824525976723
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10,4.954122156300486
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,90,4.957652314541122
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.9581882001606346
0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,90,4.954525747221624
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,90,2.19
