auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,1,1,1,0,1,1,0,1.76
1,1,1,1,1,1,1,1,0,0,1,1,1.76
1,1,1,0,1,1,1,1,1,1,0,1,1.78
1,1,1,0,0,1,1,1,1,1,1,0,1.78
1,0,1,1,1,1,1,1,0,1,1,0,2.65
1,0,1,1,1,1,0,0,0,1,0,1,2.65
1,0,1,1,0,0,0,0,0,0,0,0,4.13
0,0,0,0,0,0,0,1,0,0,0,1,4.13
0,0,1,1,0,0,0,0,0,1,1,0,4.13
0,0,0,0,0,0,1,1,1,0,0,0,4.15
0,0,0,0,0,0,1,1,1,0,0,0,4.15
0,0,0,0,0,0,0,0,1,1,0,1,4.15
0,0,0,0,0,0,0,1,1,0,1,0,4.17
1,1,0,0,0,0,0,1,1,1,1,0,4.54
1,1,1,1,1,0,0,0,1,1,0,0,4.55
1,1,1,1,1,0,1,1,1,0,1,0,4.56
0,0,0,0,0,0,0,1,1,1,0,1,4.671297315622341
1,1,1,0,1,0,0,0,0,0,1,1,4.6716999822077145
1,0,1,1,0,1,1,0,0,0,0,1,4.672277082645379
1,1,1,0,1,1,0,0,0,0,0,1,4.672385742194341
