auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,1,0,0,0,14.83
0,1,0,1,1,0,0,1,0,1,0,1,14.71
0,0,1,0,1,1,0,1,0,1,0,0,18.89
1,0,1,0,0,1,0,1,0,0,0,0,16.95
1,1,1,1,1,0,0,0,0,0,0,0,8.75
1,0,1,0,1,1,1,1,0,0,0,0,16.96
1,0,0,1,0,0,0,0,0,0,1,0,8.75
1,0,0,1,1,0,1,1,0,0,1,0,8.75
0,1,1,0,0,0,0,1,0,1,0,0,14.68
1,0,1,1,1,1,0,1,0,1,0,1,16.97
0,0,1,0,0,0,0,0,0,0,0,0,14.69
1,0,1,1,1,1,1,0,0,0,1,0,17.22
0,0,0,0,1,0,0,0,0,0,1,0,14.7
1,0,0,0,0,0,0,1,0,0,1,0,8.75
1,0,0,0,1,0,0,1,0,0,1,0,8.75
0,0,0,0,0,0,0,0,0,1,0,1,14.7
0,0,0,0,0,0,0,1,0,0,0,0,14.68
0,0,1,0,1,0,0,1,0,1,0,0,14.69
1,0,0,0,0,0,0,0,0,0,0,1,8.75
1,1,1,0,0,1,1,1,0,1,0,0,14.95
0,1,0,1,1,1,1,1,0,0,1,1,18.94
0,1,0,0,0,1,0,1,0,1,1,1,18.93
0,1,1,0,0,1,1,1,0,0,1,1,18.93
1,1,0,0,0,1,0,1,0,1,0,0,14.97
0,1,0,0,0,1,0,1,0,1,0,0,18.94
0,1,1,0,0,1,1,0,0,0,0,0,18.94
1,1,0,0,1,1,0,1,1,1,0,1,15.22
1,1,0,0,1,1,1,1,1,1,0,0,15.21
1,1,1,1,1,1,1,1,1,0,1,1,15.17
1,0,1,1,1,1,0,0,0,0,0,0,16.97
0,0,0,1,1,0,0,1,0,1,0,1,14.71
0,0,1,0,0,0,0,1,0,1,0,0,19.306332709215887
1,1,0,1,1,0,0,0,0,0,1,1,19.304543117753965
1,0,0,1,0,0,0,0,0,1,1,1,19.304432570362263
1,0,0,1,1,1,0,0,1,0,0,0,19.301668586562702
1,1,1,1,0,0,0,0,0,0,0,0,19.301351748387468
1,0,0,0,0,0,0,1,0,0,0,0,8.76
1,0,0,1,0,1,0,0,1,0,1,0,19.30304226765497
1,0,0,0,0,0,0,1,1,0,0,0,8.88
1,0,0,1,1,0,0,1,0,0,0,1,19.307912243657757
0,0,0,1,0,0,0,0,0,0,0,1,14.7
1,1,1,0,1,0,0,0,0,1,1,0,19.306303632080233
0,0,1,0,0,0,0,0,1,0,0,0,14.87
0,1,0,0,0,0,0,0,0,1,0,1,19.307068996434936
0,0,1,0,0,0,0,0,0,0,0,1,14.7
0,0,0,0,0,0,0,0,0,0,0,0,14.7
0,1,1,0,0,0,0,0,0,1,0,0,19.305390661109683
0,0,1,0,0,0,0,1,1,0,0,0,19.302349832830803
0,0,0,0,0,1,1,0,0,0,1,0,18.89
1,0,0,0,1,0,0,1,1,0,0,1,19.308736669859496
1,0,1,0,1,0,0,1,0,1,0,0,19.304316843299095
0,0,0,0,0,0,0,1,0,0,0,1,14.69
1,0,0,0,0,1,0,0,0,0,0,1,19.307180533924893
1,0,0,1,0,1,0,0,0,0,1,0,17.23
0,0,1,0,0,1,0,1,0,0,1,0,19.303438025333687
1,0,0,0,0,0,0,0,1,0,0,1,8.9
1,0,0,0,0,0,1,0,1,1,1,0,8.95
1,1,0,1,1,0,0,1,0,0,1,0,8.75
1,0,0,0,0,0,1,0,0,0,1,0,8.75
1,0,0,1,1,0,0,1,0,0,1,0,8.76
1,0,0,1,0,0,1,1,1,0,1,1,19.301123660867212
1,1,1,0,1,0,0,0,0,0,0,0,19.302196462937065
1,0,0,1,0,0,0,0,0,0,0,1,8.75
0,0,1,0,0,0,0,0,0,0,1,0,14.69
0,0,0,0,0,0,0,1,0,1,0,0,14.69
1,1,0,0,0,0,0,0,1,0,0,0,19.30773696517671
1,0,0,0,1,0,1,0,0,1,0,1,19.305784510519135
0,0,0,1,1,0,0,0,0,0,0,1,19.301308713463676
0,0,0,0,1,0,0,0,0,0,0,0,14.68
1,0,1,0,1,0,0,1,0,0,1,0,19.30675864003096
1,0,0,1,1,0,0,0,0,1,1,0,19.306766882181947
0,0,0,1,1,0,0,1,0,0,1,0,19.301481870422737
0,1,0,1,0,1,1,0,0,0,0,1,19.30569676868697
1,0,0,0,0,0,1,0,1,0,1,0,8.93
1,0,0,1,1,0,0,1,0,0,0,0,19.305951513183945
1,0,0,1,0,0,0,1,0,0,0,0,19.30490263717519
1,0,0,0,1,0,0,0,0,0,1,0,8.76
0,0,0,0,1,0,0,1,0,0,1,0,19.306500363430118
1,0,0,0,0,0,1,1,0,0,0,0,19.306695760502294
1,0,0,0,0,0,0,1,0,0,0,1,8.75
1,0,1,1,0,0,0,0,0,0,0,1,19.30344521536218
0,1,1,1,1,0,0,0,0,0,0,1,14.69
1,1,1,0,1,0,0,1,0,0,1,0,19.305749201001447
1,0,0,1,1,0,0,0,0,0,0,0,8.75
1,0,0,1,0,0,1,1,0,0,1,0,8.75
1,0,0,0,0,0,0,0,1,1,1,0,8.9
1,0,0,0,1,0,0,1,0,1,1,1,19.30550516262027
1,0,0,0,0,0,1,0,0,0,0,0,8.75
0,0,0,0,1,0,1,0,0,1,1,0,19.305451013409332
0,0,0,0,0,0,0,1,0,0,1,0,14.69
