tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0.0,0.0,1.0,0.0,0.0,400.0,307200.0,0.1,8.0,1.09
1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,307200.0,0.1,8.0,1.11
1.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,307200.0,0.1,1.0,1.14
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,4.0,1.19
0.0,1.0,1.0,1.0,0.0,0.0,0.0,200.0,2073600.0,0.1,8.0,1.23
0.0,0.0,1.0,1.0,0.0,0.0,0.0,400.0,2073600.0,0.9,1.0,1.25
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,8294400.0,0.9,8.0,1.28
0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,2073600.0,0.1,4.0,1.35
1.0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,8294400.0,0.1,8.0,1.44
1.0,0.0,1.0,0.0,0.0,1.0,0.0,400.0,8294400.0,0.1,8.0,1.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,400.0,8294400.0,0.1,1.0,1.53
0.0,1.0,1.0,0.0,1.0,0.0,1.0,100.0,2073600.0,0.9,4.0,1.8215718174249174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2073600.0,0.1,8.0,1.8217430690150513
0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,2073600.0,0.1,1.0,1.821994292659054
1.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,1.8238539771552764
1.0,1.0,0.0,0.0,1.0,0.0,1.0,50.0,307200.0,0.9,4.0,1.824503643442939
1.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,8294400.0,0.1,2.0,1.824666898055445
1.0,1.0,0.0,0.0,0.0,1.0,0.0,200.0,307200.0,0.9,2.0,1.8249300309291199
1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,2073600.0,0.9,2.0,1.8251078339164701
1.0,1.0,1.0,1.0,0.0,1.0,0.0,400.0,307200.0,0.1,1.0,1.825573829183845
