iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.46
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.47
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,1.48
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.48
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,1.48
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,1.49
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.53
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.55
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.56
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,1.57
1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,10,1.881756937525742
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,90,1.8820488873500987
1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,90,1.883213140361362
0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,10,1.8833068238642128
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,90,1.8833551190920388
0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,10,1.884452213304809
0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,90,1.8844694788714615
0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,10,1.8849550283002805
1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,90,1.8849792320563914
0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,90,1.885140175028439
