iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,16.19
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,16.44
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,16.25
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,23.94
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,23.93
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,23.97
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,23.97
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,23.95
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,16.24
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,24.09
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,24.01
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,24.05
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,23.98
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,39.33
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,16.34
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,24.15
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,54.78
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,16.32
1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,90,59.98419987990886
0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,10,59.98117970982132
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,59.98230706276961
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,59.98860905047374
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,59.982012245928296
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,59.98265409002473
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,59.98392549959358
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,59.98351865806824
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,59.98375338681372
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,59.98807375220841
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,59.98522300183991
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,59.985516568864895
