auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,1,1,1,0,12.82
0,0,1,0,0,1,1,0,0,0,0,0,12.12
0,0,0,0,1,0,0,0,0,1,0,0,11.52
0,0,0,0,0,1,1,0,1,0,0,0,13.84
0,1,1,1,1,1,1,1,0,1,1,0,12.4
0,0,1,0,0,0,0,0,1,0,1,0,12.85
0,0,0,0,0,1,1,0,1,0,1,0,13.9
0,0,0,0,0,0,0,1,0,1,1,0,11.57
0,1,0,1,1,1,0,0,1,0,1,1,14.13
0,0,0,1,0,0,0,0,1,1,1,0,12.91
0,0,1,0,1,0,0,1,0,1,0,0,11.59
0,0,0,0,0,0,0,1,0,0,0,0,11.57
0,0,0,0,1,0,0,0,0,0,0,1,11.53
0,0,1,0,0,0,0,1,0,0,1,0,11.62
0,0,0,0,0,0,0,1,0,1,0,0,11.61
0,0,1,0,1,0,0,0,0,1,0,0,11.5
1,0,1,0,1,0,1,1,0,0,0,0,7.26
0,0,1,1,1,0,1,0,1,1,0,0,12.75
0,0,1,1,1,0,0,1,0,1,0,0,14.31688394101308
0,1,0,0,0,0,1,0,0,0,0,0,11.55
0,1,0,1,1,1,0,0,1,0,1,1,14.13
1,1,1,1,1,1,1,1,0,1,1,0,7.89
0,0,0,0,0,0,1,0,1,1,1,1,14.316168502659744
0,1,0,0,1,1,1,1,0,1,1,1,14.313182353287829
1,0,1,0,1,0,0,1,0,1,1,1,14.31237952538341
0,0,1,1,0,0,0,1,0,1,0,0,11.58
0,0,0,0,0,0,1,1,1,1,1,0,12.83
0,1,1,0,1,0,0,1,1,0,0,0,12.85
1,0,1,1,0,0,0,1,1,1,1,1,14.318324702318952
0,0,0,1,0,0,1,0,0,1,1,1,14.314991999307544
