auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,0,0,0,0,0,0,0,0,4.13
0,0,0,0,0,1,0,0,0,0,1,0,2.65
1,1,1,1,1,0,0,0,0,1,1,1,4.54
0,0,0,0,0,0,0,0,0,0,1,1,4.13
1,0,0,0,0,0,0,1,0,0,1,1,4.15
1,1,0,0,1,0,0,0,0,0,1,1,4.53
0,0,0,0,0,1,0,0,0,0,0,0,2.65
1,0,0,0,0,0,0,0,0,0,1,1,4.13
1,1,0,0,0,0,0,0,0,0,0,0,4.53
1,1,1,0,0,0,1,1,0,0,1,1,4.53
0,0,0,0,1,0,1,0,0,0,0,0,4.13
1,0,0,0,0,0,1,0,0,0,1,1,4.13
1,1,0,0,0,0,0,1,0,0,0,0,4.53
0,1,0,1,1,1,1,1,0,0,1,1,1.76
1,0,0,0,0,0,0,0,0,1,0,0,4.13
1,0,0,0,0,0,0,0,0,0,0,0,4.13
0,0,1,0,0,0,1,0,0,0,0,0,4.13
1,1,1,1,1,0,0,1,0,0,1,0,4.54
0,0,0,1,0,0,0,0,0,0,0,0,4.13
0,0,1,1,0,0,0,0,0,0,0,0,4.13
1,0,1,0,0,1,1,1,1,0,1,0,4.67492921062635
0,1,0,1,1,1,1,1,0,0,1,1,1.76
1,0,0,0,0,1,0,0,1,0,0,0,4.67410686937132
1,1,0,1,0,1,1,0,1,0,0,1,1.8
0,0,0,0,1,0,1,1,0,0,0,0,4.678223389387361
0,0,0,1,1,0,0,1,0,0,0,1,4.675586942741716
0,1,1,0,1,1,1,1,0,1,0,0,4.672930540155709
1,1,0,0,1,0,1,1,1,1,1,1,4.671784217026391
1,0,0,1,0,0,0,1,0,0,0,1,4.6711181834469295
0,1,0,1,0,0,1,0,1,1,0,0,4.674191715872054
0,0,0,1,0,0,0,0,1,0,0,1,4.16
0,1,0,1,1,1,1,1,0,0,1,0,4.677258731719617
0,0,1,1,0,0,0,0,0,0,1,1,4.677936877125011
0,1,0,1,1,0,1,1,0,1,0,1,4.677817832509604
1,0,0,1,1,1,0,1,0,0,1,1,4.674916871335961
0,1,0,0,0,0,0,0,0,0,1,1,4.53
0,0,1,0,0,0,1,0,1,0,1,0,4.6779976907445615
0,1,0,1,0,0,0,0,0,0,0,0,4.53
1,1,0,0,0,1,0,1,0,0,1,0,4.676052393120685
0,0,0,0,0,0,0,0,1,1,0,0,4.18
0,1,0,1,1,0,1,0,0,1,0,0,4.53
0,0,1,1,0,0,1,0,0,0,0,0,4.678254973992366
0,0,0,1,1,0,1,0,0,0,0,0,4.67818016480295
0,0,0,0,0,0,0,0,0,1,0,0,4.13
1,0,0,0,0,1,0,0,0,0,0,1,4.6779167033291325
0,0,0,1,0,1,0,0,0,0,0,0,2.65
1,0,0,0,0,1,0,0,0,0,1,0,2.65
0,0,0,1,0,0,0,0,0,0,0,1,4.13
1,1,0,1,0,0,0,0,0,0,0,0,4.53
1,0,1,0,0,0,0,1,0,0,1,1,4.676827673904447
1,0,1,1,0,1,0,0,1,0,0,1,4.673116680070503
1,1,0,0,0,0,0,0,0,0,1,1,4.53
0,0,0,0,1,1,0,0,0,0,1,0,4.677248050958195
0,1,0,1,1,0,1,1,0,0,0,1,4.676452187304543
0,1,1,1,1,0,1,1,0,0,1,1,4.676361873119922
0,0,0,0,1,1,0,1,0,0,1,0,4.677572387051559
1,0,0,1,0,1,0,0,0,0,1,0,2.65
0,1,0,1,1,1,1,1,1,0,1,0,4.678181087224264
1,0,0,0,0,0,1,0,0,0,0,1,4.13
0,0,0,1,1,1,1,0,1,0,0,0,4.673831768964949
0,0,0,0,0,1,0,0,0,0,1,1,2.65
0,0,0,0,0,0,0,0,0,0,1,0,4.13
0,0,0,0,0,1,0,0,1,0,1,0,2.66
0,1,0,1,1,0,1,1,0,0,0,0,4.671202530316547
1,1,1,1,0,0,0,0,1,0,0,1,4.677662462897493
1,1,0,1,0,1,1,0,0,0,0,0,4.674213907456235
1,0,0,1,0,0,0,0,0,0,1,0,4.13
0,0,0,0,1,1,1,0,1,0,0,1,4.67666307840109
1,0,0,1,1,0,1,1,0,0,1,1,4.673329443216873
0,1,0,1,1,1,0,0,0,0,0,0,4.677230526910438
0,1,0,0,1,1,1,1,0,0,0,0,4.678063124230581
0,0,0,1,0,1,0,0,0,0,1,1,4.676079756723912
0,0,1,0,0,0,0,0,0,0,0,0,4.13
0,1,0,1,1,1,0,0,0,0,1,1,4.672675234499843
1,0,1,1,0,0,0,0,0,0,1,0,4.673918399598635
0,0,0,0,0,1,0,0,1,0,0,0,2.67
1,1,0,1,0,0,1,0,1,0,0,1,4.675380565800166
0,0,1,0,0,0,0,0,1,0,1,1,4.15
0,0,0,1,0,1,1,0,1,0,1,0,4.673005260814964
0,0,0,1,0,1,0,0,0,0,1,0,2.65
1,0,0,0,0,1,0,1,0,0,1,1,4.677666126343421
0,1,1,1,1,1,1,0,1,0,1,1,4.676351711162989
1,1,0,1,0,1,1,0,1,0,1,1,4.675936100476795
0,1,1,0,0,0,0,0,0,0,0,1,4.67783286384703
0,0,1,0,1,1,0,0,0,0,0,1,4.675397160277789
0,1,0,0,0,1,0,0,0,0,1,0,1.76
1,0,1,1,0,1,1,0,0,0,0,0,4.672034432400396
1,0,0,1,0,1,1,0,1,0,0,1,4.67563053087065
1,1,0,1,0,1,0,0,0,0,1,0,1.76
0,0,0,1,0,1,1,0,0,0,1,0,4.676798625387456
