auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,1,1,1,2.29
1,1,0,0,0,0,0,0,0,0,0,1,2.29
1,1,0,1,0,0,0,1,0,1,0,1,2.29
1,1,0,0,0,0,0,0,0,0,0,1,2.29
1,1,1,1,1,0,0,0,0,1,0,0,2.3
1,0,0,0,1,0,0,0,0,0,0,1,2.83
1,0,0,0,1,0,0,1,0,1,0,0,2.85
1,0,0,0,0,0,0,0,0,1,0,1,2.87
0,1,1,0,0,0,0,0,0,0,0,0,3.98
0,1,1,0,0,0,0,0,0,0,0,0,3.98
0,1,1,1,1,0,1,0,0,1,0,1,4.0
1,1,1,1,1,0,1,1,1,1,0,1,7.86
1,1,0,0,0,0,0,1,1,1,0,0,7.92
1,1,0,1,1,0,0,1,1,0,0,0,7.94
1,1,1,1,0,0,0,1,1,1,0,0,7.98
1,1,1,1,1,0,0,0,1,1,1,1,7.98
1,1,1,1,1,0,0,0,1,0,1,0,7.99
1,1,1,0,1,0,1,1,1,1,0,1,8.0
1,0,0,0,1,0,0,1,1,1,0,0,9.7
1,0,1,0,1,0,0,0,1,1,0,0,9.71
