iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.47
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,1.48
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.51
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.52
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.52
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.52
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,1.53
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,90,1.55
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,10,1.58
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,1.63
0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,10,1.6815785685747267
1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,90,1.6822096305676408
0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,10,1.6830256333807316
1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,10,1.683532497761279
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,10,1.684090942427149
1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,10,1.6845800102780193
1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,10,1.6851303073969381
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,10,1.6853365133128122
0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,90,1.6856486099148023
0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,90,1.6857224891293454
