iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,0.54
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.61
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.59
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.64
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.62
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.68
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,0.61
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.63
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.64
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.62
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.64
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.52
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.57
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.67
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.66
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,10,0.59
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,90,0.944239662148705
0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,10,0.9412485911773816
0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,90,0.9466950894385884
1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,90,0.9443971771412328
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.59
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.61
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,90,0.54
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.64
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.62
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.64
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.64
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,0.61
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.63
