iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.57
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,0.57
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.59
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,0.58
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.55
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,10,0.56
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,90,0.59
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,0.55
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.55
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,0.59
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,90,0.57
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,0.58
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.53
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.49
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.54
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.52
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,0.53
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.53
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,0.53
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.55
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.7116681089369777
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.7171198268127098
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.7118668222292598
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.7147816461743695
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.7137857844747086
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.7173673727232138
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.7120439203729336
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.7185237662932287
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.7169289321611381
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.715604309719041
