iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,1.36
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.97
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,1.64
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1.37
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,1.36
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.19
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,10,1.43
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.17
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,1.29
0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,90,2.155040159740723
1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,90,2.1582262670187764
1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,10,2.157730241259798
1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,90,2.152727628902192
1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,10,2.151092058525806
1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,90,2.1557391886795574
1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,90,2.155224852406346
1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,90,2.1521715756111544
1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,90,2.153936469538242
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,10,2.158267300711288
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,2.1543572196683813
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,2.15573371739438
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,2.1522817516609467
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,2.152953592311917
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,2.158428011302276
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,2.157044921922538
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,2.151592489506541
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,2.153936063088356
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,2.1513379436437745
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,2.1588734137015946
