auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,1,0,0,2.85
0,1,1,1,1,0,1,0,0,1,1,0,4.0
0,0,0,0,1,0,0,1,0,0,0,0,4.42
0,0,0,0,1,0,0,1,0,0,0,1,4.43
0,0,0,0,0,0,0,1,0,1,0,0,4.44
0,0,0,0,0,0,0,1,0,1,0,0,4.44
1,0,1,0,1,1,1,1,0,1,0,1,4.95
1,0,0,0,1,1,1,0,0,1,1,1,4.96
1,0,0,0,1,1,1,0,0,1,1,1,4.96
1,0,0,0,1,1,1,0,0,1,0,1,4.99
1,1,1,0,1,1,1,1,0,1,1,0,5.12
1,1,1,0,1,1,1,1,0,1,1,0,5.12
1,1,1,1,0,1,1,1,0,1,1,0,5.15
1,1,1,1,0,1,1,1,0,1,1,0,5.15
0,0,0,1,1,1,1,0,0,0,1,0,6.09
0,0,0,1,1,1,1,0,0,0,1,0,6.09
0,1,1,1,1,0,1,0,1,1,0,0,10.52
0,1,1,1,1,0,1,0,1,1,0,0,10.52
0,0,0,0,1,0,1,0,1,0,0,0,11.59
0,0,0,0,1,0,1,0,1,0,0,0,11.59
